# time, vmax, integral, width, baseline, dt
159.994415,192.214279,6668.979004,45.201874,2.785714,0.086853
160.061417,164.485718,3335.597168,26.116791,1.514286,0.067001
160.340469,195.185715,6187.778809,41.205101,1.814286,0.279053
160.492355,189.242859,5713.211914,37.988876,1.757143,0.151886
160.817474,142.657150,2803.886230,23.722496,1.342857,0.325119
160.990356,179.571426,3675.957520,26.213341,1.428571,0.172882
161.284180,165.800003,3164.083984,25.727135,3.200000,0.293823
161.322266,201.614288,7091.549316,48.243889,1.385714,0.038086
161.391983,198.342850,6627.708984,44.806671,1.657143,0.069717
161.481522,198.457138,7105.155762,49.402229,1.542857,0.089539
161.484665,193.114288,6674.892090,44.958687,1.885714,0.003143
161.575027,199.571426,6961.294434,47.931938,2.428571,0.090363
162.173111,131.142853,2704.324463,24.333336,1.857143,0.598083
162.635254,199.800003,7034.653320,48.878677,2.200000,0.462143
162.994705,192.314285,6555.947754,44.904358,2.685714,0.359451
163.376358,190.128571,7126.485840,49.715073,1.871429,0.381653
163.573700,192.600006,6541.569336,45.243927,2.400000,0.197342
163.928375,97.557144,2120.587891,24.877342,1.442857,0.354675
163.944748,199.185715,6627.776367,44.421288,1.814286,0.016373
164.066269,196.271423,6794.189941,48.417641,2.728571,0.121521
164.209137,191.071426,6628.304199,44.950974,1.928571,0.142868
164.217880,197.571426,6581.619629,44.623520,1.428571,0.008743
164.234558,127.828568,2563.832520,23.834869,2.171429,0.016678
164.282623,129.414291,2644.396973,24.812027,2.585714,0.048065
164.394791,194.785721,6343.172363,43.717651,2.214286,0.112167
164.453323,193.742859,7082.793945,49.700134,2.257143,0.058533
164.813736,197.071426,6664.649414,44.456772,1.928571,0.360413
164.894257,196.842850,6670.492676,44.834000,2.157143,0.080521
165.231491,122.728569,2476.205811,25.147919,2.271429,0.337234
165.257172,93.928574,1304.915405,15.708336,2.071429,0.025681
165.476379,196.642853,7040.916016,48.496880,1.357143,0.219208
165.509598,196.914291,7028.178223,49.475105,2.085714,0.033218
165.679184,203.057144,6934.701172,45.494370,1.942857,0.169586
166.273758,149.314285,2938.866699,24.699425,1.685714,0.594574
166.452271,193.257141,5714.436523,37.350357,1.742857,0.178513
166.640732,194.899994,5777.227539,37.516113,2.100000,0.188461
166.973358,164.214279,3377.335693,26.568893,1.785714,0.332626
167.721298,195.699997,6689.787109,44.942780,1.300000,0.747940
167.744080,199.414291,6715.286621,45.623184,1.585714,0.022781
167.761063,196.185715,6546.913574,44.499443,1.814286,0.016983
168.154266,193.657150,6711.507324,45.417488,1.342857,0.393204
168.392715,193.028564,5669.623047,36.837395,1.971429,0.238449
169.510483,192.642853,6684.170410,45.982063,2.357143,1.117767
169.525253,194.542862,7080.540527,49.713058,2.457143,0.014771
169.912491,191.642853,6484.681152,44.943756,2.357143,0.387238
170.464478,194.671432,7115.283203,48.973991,1.328571,0.551987
170.501129,191.071426,6598.140137,45.623260,1.928571,0.036652
170.535294,192.114288,6689.668457,45.768654,1.885714,0.034164
170.565201,198.842850,6641.436035,44.587227,1.157143,0.029907
170.770630,185.514282,6123.024414,42.442474,2.485714,0.205429
170.827408,198.357147,6991.771484,47.695137,1.642857,0.056778
170.991730,193.728577,7125.768555,49.291100,1.271429,0.164322
171.019424,194.471436,6954.105957,48.673279,2.528571,0.027695
171.519394,196.214279,7071.242188,49.052933,1.785714,0.499969
171.673218,120.800003,2564.301025,24.973328,1.200000,0.153824
171.914856,194.300003,6696.707520,46.057220,1.700000,0.241638
172.052887,193.857147,6689.040039,45.783333,2.142857,0.138031
172.078354,196.871429,7048.014160,48.743477,2.128572,0.025467
172.259659,168.228577,3266.719482,25.157326,3.771429,0.181305
172.790665,198.628571,5881.261719,38.013687,2.371428,0.531006
172.982254,202.214279,6637.474609,44.258324,1.785714,0.191589
172.995132,195.585709,7052.579590,48.762772,1.414286,0.012878
173.062103,194.185715,6682.868164,45.530060,1.814286,0.066971
173.145035,200.528564,6926.351562,48.469574,1.471429,0.082932
173.158081,196.357147,6630.071289,46.483040,2.642857,0.013046
173.279846,192.028564,6962.228027,49.232643,1.971429,0.121765
173.370728,194.071426,6695.445312,45.499702,1.928571,0.090881
173.405685,195.500000,6865.209473,47.334023,2.500000,0.034958
173.436432,191.614288,7142.577148,49.413605,1.385714,0.030746
173.480667,198.699997,5727.019043,37.292686,1.300000,0.044235
173.766907,191.714279,6599.859375,45.755562,2.285714,0.286240
173.975769,197.257141,7062.304688,48.846672,1.742857,0.208862
174.001434,142.699997,2838.068848,24.352936,2.300000,0.025665
174.162689,198.528564,6643.185059,44.634186,1.471429,0.161255
174.191132,195.671432,7074.315918,47.759186,1.328571,0.028442
174.490723,198.114288,6594.070312,44.658730,1.885714,0.299591
174.724228,138.814285,2810.610107,24.978928,1.185714,0.233505
174.734573,191.242859,6728.255371,46.100624,1.757143,0.010345
174.781998,169.842850,3450.100342,25.799820,2.157143,0.047424
174.802612,193.971436,6772.805176,45.897255,2.028571,0.020615
175.154297,174.071426,3566.591309,26.364998,1.928571,0.351685
175.202927,194.342850,7077.285156,49.479446,1.657143,0.048630
175.276627,142.114288,2927.526367,24.933571,2.885714,0.073700
175.832382,131.971436,2596.167969,25.028572,2.028571,0.555756
176.245682,193.185715,7040.386719,48.934517,1.814286,0.413300
176.383163,176.071426,3573.035156,25.864586,1.928571,0.137482
176.547379,195.314285,7132.716309,49.634216,1.685714,0.164215
177.193695,194.157150,6684.003418,45.431992,1.842857,0.646317
177.403137,194.028564,6657.191895,45.060905,1.971429,0.209442
177.447403,193.314285,5869.153320,37.386673,1.685714,0.044266
177.675598,146.157150,2884.108887,24.705658,1.842857,0.228195
177.678406,193.185715,6596.308105,45.373161,1.814286,0.002808
178.164536,191.171432,6657.478516,44.903740,2.828571,0.486130
178.273315,118.128571,2352.063965,24.950127,1.871429,0.108780
178.376358,195.214279,6661.736328,44.663879,1.785714,0.103043
178.444977,199.399994,6998.284180,47.583336,1.600000,0.068619
178.735718,104.728569,2070.683350,23.282669,2.271429,0.290741
178.757950,119.671432,2523.486816,24.049713,2.328571,0.022232
178.780624,189.442856,5827.627441,38.267052,2.557143,0.022675
178.980301,183.171432,3671.894043,26.019844,1.828571,0.199677
179.266876,196.699997,5693.842773,37.987892,2.300000,0.286575
179.290222,164.914291,3334.498779,25.451424,2.085714,0.023346
179.597321,198.957138,6663.574219,45.078560,3.042857,0.307098
179.883331,198.942856,6663.518066,43.743530,2.057143,0.286011
180.232208,173.142853,3537.072510,26.444450,2.857143,0.348877
180.456635,201.442856,6575.600098,43.946106,1.557143,0.224426
180.900192,194.571426,7160.544922,48.808815,1.428571,0.443558
181.012344,191.457138,6692.791504,45.753929,1.542857,0.112152
181.296890,188.899994,6919.254883,49.077385,3.100000,0.284546
181.612625,199.785721,6646.027344,44.697212,2.214286,0.315735
181.859055,173.728577,3616.055176,26.530533,2.271429,0.246429
181.956848,195.857147,6956.166016,49.165436,3.142857,0.097794
181.984314,194.042862,6956.413086,49.134514,1.957143,0.027466
182.280182,190.928574,7057.362793,49.634193,2.071429,0.295868
182.370865,195.000000,6730.571289,45.972214,2.000000,0.090683
182.761658,194.514282,6792.948730,45.390007,1.485714,0.390793
183.888977,198.385712,5534.833984,36.367226,2.614286,1.127319
183.959229,201.685715,6687.531250,44.918892,2.314286,0.070251
184.339569,188.528564,6390.821777,44.625710,2.471429,0.380341
184.395401,196.971436,6911.230957,48.754997,2.028571,0.055832
184.401291,194.528564,7070.272461,48.597305,2.471429,0.005890
184.513550,197.814285,6702.087402,45.341301,2.185714,0.112259
184.710495,119.699997,2337.514648,24.294998,3.300000,0.196945
184.825134,130.385712,2655.216064,25.004395,1.614286,0.114639
185.016800,192.100006,6154.235840,41.439354,1.900000,0.191666
185.052246,190.014282,5882.856934,38.825233,1.985714,0.035446
185.179245,202.128571,7098.911621,48.501839,1.871429,0.126999
185.360260,180.842850,3758.013184,25.598335,1.157143,0.181015
185.408936,191.042862,6612.850098,44.840073,1.957143,0.048676
185.510788,161.842850,3200.059082,25.536949,2.157143,0.101852
185.649841,156.371429,3043.136230,24.629829,1.628571,0.139053
185.862823,193.128571,4898.915527,31.653709,2.871428,0.212982
185.897415,197.357147,6657.221680,45.304863,2.642857,0.034592
186.114578,112.857140,2282.467041,23.428574,2.142857,0.217163
186.123093,118.457146,2454.296875,24.313850,2.542857,0.008514
186.136520,177.128571,3540.795410,26.458344,2.871428,0.013428
186.223984,192.571426,7067.723145,48.279732,3.428571,0.087463
186.458878,196.785721,7008.871582,48.315971,3.214286,0.234894
186.529984,131.928574,2753.997070,25.281250,2.071429,0.071106
186.557526,199.442856,6723.658203,45.105164,2.557143,0.027542
186.627548,170.714279,3485.343750,26.287498,2.285714,0.070023
186.943726,200.085709,7123.794434,48.533096,1.914286,0.316177
187.014862,198.071426,6788.803223,45.367065,1.928571,0.071136
187.055115,194.357147,6995.137695,48.163612,2.642857,0.040253
187.076706,195.000000,6895.624512,47.881943,2.000000,0.021591
187.186325,195.414291,6560.975586,44.278030,2.585714,0.109619
187.324738,150.628571,3006.654541,24.800705,3.371428,0.138412
187.348358,133.042862,2600.300293,23.336266,1.957143,0.023621
188.142426,191.899994,6646.638672,46.325363,2.100000,0.794067
188.212509,194.714279,6630.124512,45.216667,2.285714,0.070084
188.293762,196.342850,6829.915527,47.621101,2.657143,0.081253
188.315125,193.028564,7098.025391,48.959999,1.971429,0.021362
188.352859,197.128571,5874.958496,38.243980,1.871429,0.037735
188.750977,192.857147,5840.831055,37.973267,2.142857,0.398117
188.875504,188.414291,6943.328613,49.183922,2.585714,0.124527
188.930634,197.957138,6665.833008,45.044220,2.042857,0.055130
189.083115,201.971436,6810.945312,46.924606,4.028572,0.152481
189.210770,196.271423,6543.242676,45.491104,2.728571,0.127655
189.364639,195.371429,6674.737305,45.167763,2.628572,0.153870
189.389862,192.714279,5866.832520,38.589996,2.285714,0.025223
189.393082,199.428574,6601.145508,44.933327,2.571429,0.003220
189.499695,128.800003,2509.605225,24.628563,3.200000,0.106613
189.670517,198.442856,6582.498047,44.128502,2.557143,0.170822
189.712799,108.428574,2239.907471,24.361107,1.571429,0.042282
190.595779,103.614288,2328.261719,25.372253,2.385714,0.882980
190.750229,199.528564,7013.851074,49.009071,2.471429,0.154449
190.926041,190.214279,7066.334961,49.624306,2.785714,0.175812
191.049789,193.000000,6552.313965,45.239418,3.000000,0.123749
191.126709,162.914291,3227.755615,25.242661,2.085714,0.076920
191.212219,192.442856,6695.259766,45.538948,2.557143,0.085510
191.330917,201.171432,7027.067383,47.453606,1.828571,0.118698
191.834946,196.514282,6927.573730,48.402351,2.485714,0.504028
191.938782,195.899994,6931.319824,47.410553,3.100000,0.103836
192.340866,196.699997,6652.231934,45.226112,1.300000,0.402084
192.424255,189.899994,7028.055176,48.935669,2.100000,0.083389
192.745819,194.500000,6297.761230,41.842484,2.500000,0.321564
192.751572,192.899994,5794.015625,38.443001,2.100000,0.005753
192.855667,196.757141,6662.698242,45.104027,2.242857,0.104095
193.678986,194.342850,6251.716797,42.084000,1.657143,0.823318
193.804611,198.757141,6680.342773,44.536461,2.242857,0.125626
194.796661,194.042862,6739.305176,45.905617,1.957143,0.992050
195.157349,195.814285,7077.487793,49.388412,2.185714,0.360687
195.343201,198.814285,6955.770020,47.908234,2.185714,0.185852
195.463699,191.828568,6603.383789,44.315552,2.171429,0.120499
195.624985,200.171432,6990.626465,47.757774,1.828571,0.161285
195.769135,198.685715,7093.610840,49.536758,1.314286,0.144150
196.036728,208.242859,5697.693359,35.097549,2.757143,0.267593
196.114044,187.171432,3668.843994,24.980164,1.828571,0.077316
196.748016,195.914291,5776.670410,37.603844,2.085714,0.633972
196.789886,193.771423,7052.499512,49.365082,2.228571,0.041870
197.041687,200.300003,6640.480957,44.281647,1.700000,0.251801
197.178818,116.871429,2466.348877,24.663177,2.128572,0.137131
197.201782,191.728577,5724.504883,37.133720,2.271429,0.022964
197.355942,198.157150,6710.818359,45.299606,2.842857,0.154160
197.359497,192.485718,6660.889648,45.364586,2.514286,0.003555
198.030884,194.414291,5750.970703,37.553581,2.585714,0.671387
198.050903,175.371429,3526.288574,26.159233,2.628572,0.020020
198.169388,195.114288,6661.758789,45.699867,1.885714,0.118484
198.201263,191.242859,6596.953613,46.069405,2.757143,0.031876
198.218063,167.885712,3433.724121,25.597504,2.114286,0.016800
198.531052,195.100006,7042.798340,49.075134,2.900000,0.312988
198.656311,197.585709,6533.595215,44.902580,2.414286,0.125259
198.774048,139.142853,2850.282959,25.093330,2.857143,0.117737
198.802475,191.242859,6825.777344,48.437584,2.757143,0.028427
198.848709,199.328568,7065.876953,47.810555,2.671429,0.046234
198.943039,201.085709,6632.726074,44.603981,2.914286,0.094330
199.383667,191.528564,5862.907715,38.298126,2.471429,0.440628
199.404037,196.742859,6693.544434,44.921661,2.257143,0.020370
199.723663,194.285721,6603.231445,44.897057,2.714286,0.319626
199.984268,191.842850,6597.084473,45.680336,3.157143,0.260605
200.068954,194.528564,6706.150879,44.987846,2.471429,0.084686
200.195786,141.814285,2832.087158,25.203926,2.185714,0.126831
200.584290,192.671432,7082.196289,49.409279,2.328571,0.388504
200.635162,201.428574,6502.409668,43.444443,3.571429,0.050873
200.906784,203.885712,7062.144531,47.148499,2.114286,0.271622
200.995636,131.642853,2582.810547,25.031250,2.357143,0.088852
201.032135,194.142853,6498.236328,44.509727,1.857143,0.036499
201.128632,195.314285,6626.036133,44.782776,1.685714,0.096497
201.608765,196.614288,6504.938965,44.099861,2.385714,0.480133
201.772659,128.314285,2564.899658,24.098259,2.685714,0.163895
202.214615,193.842850,5604.487305,36.957710,2.157143,0.441956
202.736389,173.185715,3567.631592,27.330887,2.814286,0.521774
203.006760,183.371429,3642.830566,26.017891,2.628572,0.270370
203.391327,162.185715,2963.698486,24.856995,1.814286,0.384567
203.547440,120.914284,2463.488525,24.613190,2.085714,0.156113
204.001755,194.357147,6792.450195,48.016548,1.642857,0.454315
204.012131,192.399994,6671.812500,44.814896,1.600000,0.010376
204.506134,201.342850,7021.639160,47.689156,2.657143,0.494003
204.850510,192.685715,7010.565918,49.351013,2.314286,0.344376
205.158112,195.300003,7027.505371,48.767708,1.700000,0.307602
205.338638,198.199997,6932.539551,47.655159,1.800000,0.180527
205.431244,203.085709,6693.800781,44.248894,1.914286,0.092606
205.472916,124.285713,2586.978760,25.630943,1.714286,0.041672
205.482132,198.300003,6543.372559,44.274902,2.700000,0.009216
205.493134,200.757141,6987.354492,47.980850,2.242857,0.011002
205.533005,107.985718,2275.498291,24.303490,2.014286,0.039871
205.643127,204.985718,6597.004883,43.991768,2.014286,0.110123
206.004410,193.714279,6690.865234,45.592163,2.285714,0.361282
206.376099,115.742859,2389.326660,25.219147,2.257143,0.371689
206.414124,152.057144,2998.778320,23.977905,1.942857,0.038025
206.815262,193.314285,6675.206055,45.479218,1.685714,0.401138
206.877335,161.528564,3161.570312,25.249664,2.471429,0.062073
207.345337,192.128571,6890.515625,48.093918,1.871429,0.468002
207.631912,193.042862,6690.887207,46.370697,1.957143,0.286575
207.895126,198.814285,6911.160156,47.818024,3.185714,0.263214
208.017853,194.757141,6874.280762,47.856476,2.242857,0.122726
208.091049,190.071426,6998.435547,49.128975,2.928571,0.073196
208.164612,191.699997,6526.364258,44.293716,2.300000,0.073563
208.199890,134.342850,2684.582764,24.580482,2.657143,0.035278
208.608322,192.942856,6687.062500,46.076004,2.057143,0.408432
208.644897,196.957138,5810.260254,36.741325,2.042857,0.036575
208.773407,192.885712,6614.671875,45.143387,2.114286,0.128510
209.169510,146.857147,2914.964111,24.886673,2.142857,0.396103
209.442230,131.557144,2660.217041,24.845978,2.442857,0.272720
209.821289,197.428574,7108.094238,48.903267,1.571429,0.379059
209.831726,188.457138,6550.294434,46.417778,2.542857,0.010437
209.845352,198.442856,6725.982422,44.373886,1.557143,0.013626
209.883331,195.942856,6612.117188,44.820557,2.057143,0.037979
210.319397,206.257141,6889.856445,46.916183,1.742857,0.436066
210.498001,168.714279,3422.018799,26.375397,2.285714,0.178604
210.676239,199.699997,6584.685547,44.108109,2.300000,0.178238
210.717224,187.814285,5787.302734,38.150887,2.185714,0.040985
210.764084,195.842850,6655.179199,44.156242,2.157143,0.046860
211.209854,143.699997,2793.412109,25.258743,2.300000,0.445770
211.444580,200.828568,7012.286133,48.108574,2.171429,0.234726
211.755920,195.742859,6687.551270,45.709564,2.257143,0.311340
211.761002,193.100006,6649.871582,45.429245,1.900000,0.005081
212.088852,197.642853,7078.149902,48.576675,2.357143,0.327850
212.576920,200.185715,7066.113281,47.329277,1.814286,0.488068
212.904999,201.714279,7004.994141,48.036102,2.285714,0.328079
212.923950,197.928574,6961.625000,47.623260,2.071429,0.018951
212.929092,196.957138,5731.604004,38.234367,2.042857,0.005142
213.056061,200.485718,6616.432617,44.159073,1.514286,0.126968
213.087601,196.100006,6608.412109,44.856346,2.900000,0.031540
213.176880,195.228577,6584.615723,45.503677,1.771429,0.089279
213.281982,197.757141,6537.969238,43.393333,2.242857,0.105103
213.378326,195.071426,6557.119141,44.446533,1.928571,0.096344
213.700363,197.285721,5828.028320,37.938553,1.714286,0.322037
213.722534,167.642853,3364.535156,26.527229,2.357143,0.022171
213.923904,193.885712,6689.210938,44.731110,2.114286,0.201370
214.059723,199.771423,6558.775879,43.971107,2.228571,0.135818
214.127106,197.028564,6695.795898,44.698532,1.971429,0.067383
214.219513,197.785721,6445.567383,43.987129,2.214286,0.092407
214.221512,193.614288,5625.632324,37.303314,2.385714,0.001999
214.705597,195.728577,7064.136230,48.612778,1.271429,0.484085
214.855637,128.271423,2613.657471,23.940895,1.728571,0.150040
214.943954,187.328568,6923.529297,49.479996,2.671429,0.088318
215.066666,204.328568,7053.943848,47.616112,1.671429,0.122711
215.151337,194.771423,6475.633789,44.757133,2.228571,0.084671
215.219772,141.157150,2882.321777,24.819832,1.842857,0.068436
215.390976,202.885712,7057.499023,48.150742,2.114286,0.171204
215.708725,191.600006,7145.322266,49.908882,1.400000,0.317749
216.121979,197.742859,6958.624023,48.045219,2.257143,0.413254
216.167999,94.642860,1461.874268,17.228577,1.357143,0.046021
216.701935,196.385712,6659.353516,45.233452,2.614286,0.533936
216.739700,140.242859,2818.041748,24.874672,2.757143,0.037766
216.764877,197.699997,6616.328613,44.909927,2.300000,0.025177
216.895386,201.071426,6549.660156,43.417282,1.928571,0.130508
217.139984,174.071426,3579.716309,26.287910,1.928571,0.244598
217.152924,197.328568,7038.494629,48.320229,2.671429,0.012939
217.356689,198.699997,7004.868164,47.878044,2.300000,0.203766
217.498474,168.942856,3487.857422,26.555710,2.057143,0.141785
217.554764,196.071426,5948.240723,38.473854,1.928571,0.056290
217.880402,198.699997,6950.939941,47.626106,2.300000,0.325638
217.892929,200.399994,6632.019531,44.879997,2.600000,0.012527
217.973877,190.842850,6998.729492,48.314331,2.157143,0.080948
218.043259,198.785721,7114.779785,48.674637,2.214286,0.069382
218.344482,176.871429,3639.210693,26.579445,2.128572,0.301224
218.731705,172.271423,3565.332275,27.092857,1.728571,0.387222
218.817810,194.300003,6704.856934,45.374237,1.700000,0.086105
219.309357,192.000000,6620.314453,45.104164,3.000000,0.491547
219.495575,196.885712,5723.524414,37.494949,2.114286,0.186218
219.623978,197.157150,6755.515137,45.812668,1.842857,0.128403
219.995056,193.128571,7122.708984,49.950966,1.871429,0.371078
220.056610,196.328568,6638.486816,44.380264,2.671429,0.061554
220.578110,196.585709,6637.590332,45.702766,2.414286,0.521500
220.654694,198.157150,7037.124512,48.768890,1.842857,0.076584
220.760757,195.442856,6622.252930,45.288612,2.557143,0.106064
220.791733,191.657150,6962.617188,49.360001,2.342857,0.030975
221.938522,199.842850,6977.217773,47.622246,2.157143,1.146790
221.991058,199.214279,6945.389160,48.536140,1.785714,0.052536
222.044128,192.228577,6612.954590,45.703003,1.771429,0.053070
222.217987,150.557144,2926.045654,24.674751,2.442857,0.173859
222.231354,193.371429,6543.187012,44.492546,2.628572,0.013367
222.244705,194.285721,5422.746582,35.542480,1.714286,0.013351
222.310989,169.371429,3332.082520,27.170563,2.628572,0.066284
222.401794,192.442856,6703.345703,45.359825,1.557143,0.090805
222.457382,149.385712,3059.453125,25.264999,1.614286,0.055588
222.624481,202.471436,7002.968262,47.788597,1.528571,0.167099
222.926590,149.199997,2816.005127,24.019989,2.800000,0.302109
223.045517,129.785721,2683.381104,25.075478,2.214286,0.118927
223.090927,196.699997,6941.349609,48.176590,2.300000,0.045410
223.138092,132.442856,2735.154541,24.814575,1.557143,0.047165
224.199814,191.957138,6743.328613,45.441116,2.042857,1.061722
224.392578,194.114288,6745.645996,48.296463,1.885714,0.192764
224.525772,196.785721,6677.739746,45.680557,2.214286,0.133194
224.670135,194.785721,6769.268555,46.571686,2.214286,0.144363
224.735321,132.514282,2652.999268,24.969223,1.485714,0.065186
224.835983,193.914291,6933.038574,48.829865,2.085714,0.100662
224.847000,96.485718,1885.642822,22.699165,2.514286,0.011017
225.042664,195.071426,6701.330566,44.243790,1.928571,0.195663
225.204178,194.971436,4110.500000,25.432312,2.028571,0.161514
225.255753,195.414291,6723.070312,46.046875,1.585714,0.051575
225.391251,191.399994,6636.605469,45.440964,1.600000,0.135498
225.683136,197.828568,7021.512207,48.558884,2.171429,0.291885
225.726852,196.642853,6948.575195,47.728477,2.357143,0.043716
225.861099,135.057144,2707.020508,24.681671,1.942857,0.134247
226.415985,186.214279,6982.611328,49.359039,1.785714,0.554886
226.838577,175.199997,3455.787354,26.419800,1.800000,0.422592
226.839645,167.199997,3351.672363,26.132187,1.800000,0.001068
227.444794,195.557144,6716.999023,45.126839,2.442857,0.605148
227.881699,192.328568,7036.617676,49.680626,1.671429,0.436905
227.919327,190.185715,6993.869141,49.505753,2.814286,0.037628
227.973770,199.428574,6580.573242,44.427773,2.571429,0.054443
228.002014,197.928574,7082.638184,48.728134,2.071429,0.028244
228.163544,162.942856,3200.121338,25.512856,2.057143,0.161530
228.290222,192.828568,6507.261719,44.496666,2.171429,0.126678
228.362442,194.728577,6573.199219,44.273888,2.271429,0.072220
228.564484,194.985718,6494.013184,43.932297,2.014286,0.202042
228.656998,192.642853,6633.254395,45.960075,2.357143,0.092514
228.766876,194.742859,6631.289551,45.580879,2.257143,0.109879
228.834854,153.785721,3000.029541,25.317146,2.214286,0.067978
229.186264,199.328568,7021.069824,47.812775,1.671429,0.351410
229.274765,199.857147,6625.003906,45.114288,2.142857,0.088501
229.968887,193.271423,6999.131348,48.937218,1.728571,0.694122
229.998535,196.214279,5719.741211,36.610001,1.785714,0.029648
230.173676,199.828568,5619.426758,36.281326,2.171429,0.175140
230.479736,192.842850,6609.197266,45.658440,2.157143,0.306061
230.539200,188.885712,6450.270020,45.420135,3.114286,0.059464
230.565399,149.000000,3070.285400,24.761108,2.000000,0.026199
231.103363,194.614288,6664.381836,45.424629,2.385714,0.537964
231.496078,142.899994,2880.827148,25.015808,2.100000,0.392715
231.730103,196.771423,5905.477051,38.764595,2.228571,0.234024
231.806046,151.642853,2931.767822,24.878754,2.357143,0.075943
232.084641,202.685715,7063.728516,47.404449,2.314286,0.278595
232.200699,133.457138,2625.904297,24.504173,2.542857,0.116058
232.467773,130.657150,2588.590088,24.470825,2.342857,0.267075
232.496887,197.699997,6593.702637,45.823128,2.300000,0.029114
232.741348,192.971436,7049.101074,48.653328,2.028571,0.244461
232.749146,197.485718,6679.248535,45.465622,2.514286,0.007797
232.851974,193.614288,7042.168457,50.076996,2.385714,0.102829
233.016541,194.371429,6857.751465,47.327209,1.628571,0.164566
233.030090,191.542862,6544.819824,44.778305,2.457143,0.013550
233.109283,191.928574,6884.197754,48.810768,2.071429,0.079193
233.166595,191.685715,7090.291504,49.935287,2.314286,0.057312
233.192993,197.600006,6560.877441,44.479218,2.400000,0.026398
233.485077,196.100006,6673.128418,44.711662,1.900000,0.292084
233.748978,188.542862,6994.099121,49.853104,2.457143,0.263901
233.916382,192.657150,6533.748535,45.244186,2.342857,0.167404
234.238281,196.485718,6578.412598,45.083618,2.514286,0.321899
234.328201,198.328568,6501.042480,44.337128,2.671429,0.089920
234.367981,194.557144,6760.195312,45.362885,2.442857,0.039780
234.710251,197.842850,7017.342773,47.407913,2.157143,0.342270
234.961227,126.628571,2531.996826,23.870949,2.371428,0.250977
234.969696,141.100006,2799.410400,24.139252,1.900000,0.008469
234.996399,190.814285,6704.565430,46.083786,2.185714,0.026703
235.368484,199.542862,7002.315918,49.220596,2.457143,0.372086
235.717987,194.057144,6660.342285,45.242645,1.942857,0.349503
235.728333,190.514282,7028.185059,49.455879,1.485714,0.010345
236.206268,195.085709,6442.968262,44.250008,2.914286,0.477936
236.236633,165.771423,3333.507080,25.766006,2.228571,0.030365
236.571732,194.842850,6643.176270,45.231667,2.157143,0.335098
236.668243,197.699997,5624.541504,37.593750,2.300000,0.096512
236.873245,196.471436,6959.833008,48.901253,2.528571,0.205002
237.138092,196.457138,6923.253418,47.347504,2.542857,0.264847
237.194656,167.428574,3273.738281,25.738327,2.571429,0.056564
237.266541,162.857147,3168.186279,25.214287,3.142857,0.071884
237.268845,110.814285,2375.752930,25.603241,2.185714,0.002304
237.410477,193.814285,6604.317871,44.833893,2.185714,0.141632
237.511505,136.371429,2674.038330,24.532623,2.628572,0.101028
237.569077,191.442856,6709.101074,45.766304,2.557143,0.057571
237.902756,190.300003,6660.771973,46.315689,2.700000,0.333679
238.068130,197.985718,6565.436035,43.939331,3.014286,0.165375
238.899445,193.114288,6472.543945,44.481621,1.885714,0.831314
239.055222,195.628571,6610.622559,43.891937,2.371428,0.155777
239.058228,135.071426,2769.824219,24.362343,1.928571,0.003006
239.158005,191.457138,6985.434570,49.990326,2.542857,0.099777
239.250473,195.185715,6619.946777,45.571693,2.814286,0.092468
239.318939,149.028564,2887.819580,24.794662,2.971429,0.068466
239.880096,191.585709,7065.307129,49.351669,2.414286,0.561157
239.936371,193.928574,6593.673828,45.065971,3.071429,0.056274
240.033447,194.014282,5990.476074,38.134529,1.985714,0.097076
240.104324,198.442856,5814.754883,37.193863,2.557143,0.070877
240.361877,141.300003,2929.770752,25.266426,2.700000,0.257553
240.610580,195.500000,5650.148438,37.229408,2.500000,0.248703
240.810333,196.814285,6723.474121,45.612625,2.185714,0.199753
240.848724,144.699997,2874.198730,24.927429,2.300000,0.038391
240.934875,191.800003,6921.204102,48.180145,2.200000,0.086151
241.060883,197.814285,6443.998047,44.417274,3.185714,0.126007
241.171204,194.771423,6416.378418,42.801064,2.228571,0.110321
241.728378,196.014282,6615.405762,45.498055,2.985714,0.557175
241.843628,196.385712,6600.276855,44.939354,2.614286,0.115250
241.953293,190.542862,5648.656250,37.536751,2.457143,0.109665
242.045914,191.471436,5668.110352,37.838005,2.528571,0.092621
242.191589,191.671432,5861.721191,38.656212,2.328571,0.145676
242.435425,194.357147,6681.827148,45.895630,2.642857,0.243835
242.472687,167.214279,3333.475586,26.035721,2.785714,0.037262
242.553543,199.214279,6667.582520,44.900887,2.785714,0.080856
242.696915,192.357147,6646.192383,45.090843,2.642857,0.143372
243.218933,191.771423,6749.532227,46.209999,3.228571,0.522018
243.258560,166.742859,3348.830566,26.493713,3.257143,0.039627
243.607758,196.899994,6655.499512,44.873550,2.100000,0.349197
243.811508,190.199997,6599.300293,46.291771,2.800000,0.203751
243.830093,194.442856,7050.296875,49.924629,3.557143,0.018585
243.893906,196.214279,7032.325684,48.493744,2.785714,0.063812
243.916321,189.657150,6656.139160,45.455940,2.342857,0.022415
243.971909,143.985718,2914.545166,25.394096,3.014286,0.055588
244.191406,196.257141,5811.449707,37.366234,2.742857,0.219498
244.356995,191.628571,6477.036621,45.099266,3.371428,0.165588
244.431259,195.028564,6664.847168,45.454376,2.971429,0.074265
244.458191,199.742859,7098.424805,48.505363,3.257143,0.026932
