# time, vmax, integral, width, baseline, dt
79.865860,217.171432,7024.651855,42.238472,2.828571,0.262856
79.873344,214.300003,6762.971191,40.434891,1.700000,0.007484
79.964912,221.442856,6838.423340,39.446411,1.557143,0.091568
80.119858,147.071426,3040.822754,25.329460,2.928571,0.154945
80.148224,221.457138,6810.272949,39.725563,2.542857,0.028366
80.424469,159.785721,3104.680664,24.088127,3.214286,0.276245
80.842857,220.699997,7090.428711,41.653999,2.300000,0.418388
80.857330,103.942856,1556.736206,17.462860,2.057143,0.014473
80.999298,108.928574,2299.398193,24.074997,2.071429,0.141968
81.036232,181.985718,3738.177979,25.009453,2.014286,0.036934
81.226540,216.728577,7036.162109,42.110443,3.271429,0.190308
81.530190,106.099998,2299.762207,24.336998,1.900000,0.303650
81.894012,219.057144,6691.632324,39.713882,2.942857,0.363823
82.121895,222.399994,6516.767578,37.594452,2.600000,0.227882
82.138924,216.785721,6766.845215,39.683342,2.214286,0.017029
82.164322,219.357147,7192.599609,41.873215,1.642857,0.025398
82.204918,222.171432,7175.491211,42.254333,1.828571,0.040596
82.324600,216.385712,6539.068848,38.182266,2.614286,0.119682
82.335526,215.071426,7089.959473,42.012840,1.928571,0.010925
82.468521,162.785721,3272.573975,25.382080,2.214286,0.132996
82.688698,213.842850,5878.896973,34.202515,2.157143,0.220177
82.711815,218.242859,6768.524414,39.441063,2.757143,0.023117
82.808258,220.128571,6738.088379,39.425117,2.871428,0.096443
82.837425,213.871429,6823.807129,41.721558,3.128572,0.029167
82.953079,219.814285,7088.164551,41.690895,2.185714,0.115654
83.045998,107.000000,2360.614502,24.794807,3.000000,0.092918
83.755325,220.000000,6719.981934,39.481277,2.000000,0.709328
83.880699,211.585709,7138.162109,43.994888,2.414286,0.125374
83.986427,218.257141,7085.345215,42.324310,2.742857,0.105728
84.128082,212.557144,6847.375977,40.899040,1.442857,0.141655
84.412338,102.042854,1727.288208,19.848000,2.957143,0.284256
84.540207,111.599998,2358.664795,24.560524,2.400000,0.127869
84.710579,211.985718,7080.899902,42.860146,4.014286,0.170372
84.782738,220.985718,6768.285645,39.329559,2.014286,0.072159
84.811226,112.157143,2237.567139,23.580994,2.842857,0.028488
84.860489,219.171432,6626.552246,39.121399,2.828571,0.049263
84.927544,101.014282,1652.010376,18.552498,1.985714,0.067055
84.997665,219.814285,6663.959961,38.455711,2.185714,0.070122
85.068230,213.600006,5834.283203,33.714226,2.400000,0.070564
85.326324,221.942856,6784.735840,39.365883,2.057143,0.258095
85.531868,222.600006,6753.788574,39.127556,2.400000,0.205544
85.688416,153.371429,1980.822021,15.351784,2.628572,0.156548
85.700829,216.742859,7112.680176,42.489777,2.257143,0.012413
85.761169,212.985718,6677.779785,39.936218,3.014286,0.060341
85.767853,216.699997,6818.872559,39.802399,2.300000,0.006683
86.049500,219.442856,6690.676270,39.405998,3.557143,0.281647
86.298836,119.571426,2575.933350,24.024544,2.428571,0.249336
86.440178,219.142853,6702.099121,39.412117,1.857143,0.141342
86.463799,217.899994,6762.144531,39.619469,2.100000,0.023621
86.659546,214.399994,7115.944336,43.001915,2.600000,0.195747
87.105469,217.228577,7093.572754,42.219681,2.771429,0.445923
87.322014,216.242859,7188.023438,43.876411,2.757143,0.216545
87.374420,222.028564,6699.980957,38.787560,2.971429,0.052406
87.383293,93.128571,1361.391724,17.441666,2.871428,0.008873
87.515945,219.014282,6717.965332,39.496117,2.985714,0.132652
87.623375,216.199997,6732.065918,40.389999,2.800000,0.107430
87.928017,217.957138,6715.959473,38.799522,2.042857,0.304642
88.383514,93.542854,1470.851074,18.505997,2.457143,0.455498
88.654366,223.957138,7187.366699,41.801399,2.042857,0.270851
88.692146,222.571426,7183.939941,42.478477,2.428571,0.037781
88.910103,139.857147,2764.264404,24.426666,3.142857,0.217957
88.932800,124.871429,2525.782471,24.213524,3.128572,0.022697
89.047615,223.199997,7044.314941,40.989456,2.800000,0.114815
89.072647,214.942856,7128.301270,43.314827,2.057143,0.025032
89.222298,202.500000,3530.588623,20.438026,2.500000,0.149651
89.357430,218.371429,7091.492676,42.802727,1.628571,0.135132
89.389145,221.314285,7077.628418,41.443108,2.685714,0.031715
89.562553,95.385712,1357.523438,16.213882,2.614286,0.173409
89.717735,221.300003,6780.322754,39.007019,1.700000,0.155182
89.796707,222.514282,5623.420898,32.202225,2.485714,0.078972
89.804276,102.328568,1768.847534,20.808746,2.671429,0.007568
89.986633,221.271423,6810.856934,38.849548,1.728571,0.182358
90.025665,221.271423,6575.482422,39.346375,2.728571,0.039032
90.040390,219.971436,7020.473145,41.382698,3.028571,0.014725
90.283730,221.500000,6690.419922,38.712891,3.500000,0.243340
90.327568,221.671432,6917.049316,42.065300,2.328571,0.043839
90.369080,169.457138,3467.285156,24.570007,2.542857,0.041512
90.794983,216.257141,6748.937988,39.981339,2.742857,0.425903
90.828606,107.871429,1776.037476,19.256508,2.128572,0.033623
90.870102,221.714279,6904.604004,41.497612,2.285714,0.041496
91.412262,218.899994,6525.860352,38.593887,3.100000,0.542160
91.602798,217.928574,7053.565430,42.120956,2.071429,0.190536
91.752953,214.800003,5810.060547,33.383339,3.200000,0.150154
92.091240,151.685715,3095.996338,25.242844,3.314286,0.338287
92.137955,221.699997,6765.947266,38.985115,2.300000,0.046715
92.288162,221.685715,7066.280762,42.635277,3.314286,0.150208
92.464722,215.957138,6813.303711,42.057533,3.042857,0.176559
92.496712,148.171432,3000.853516,25.039116,2.828571,0.031990
92.603966,221.857147,6732.740234,39.344498,2.142857,0.107254
92.745789,218.300003,7170.030273,42.892670,2.700000,0.141823
92.750862,144.085709,2851.742188,23.723167,2.914286,0.005074
93.252174,221.871429,7168.434570,42.796494,2.128572,0.501312
93.290474,218.814285,7152.246582,42.739037,2.185714,0.038300
93.476738,218.385712,7092.230957,42.401993,2.614286,0.186264
93.488731,164.442856,3282.983154,25.051819,2.557143,0.011993
93.628510,217.185715,7073.090332,42.115784,1.814286,0.139778
93.641335,216.171432,7200.668457,42.712006,1.828571,0.012825
93.799202,136.399994,2903.016846,24.842384,1.600000,0.157867
94.097137,215.514282,6728.628906,39.676460,2.485714,0.297935
94.216446,116.857140,2381.501709,23.602592,2.142857,0.119308
94.376038,215.714279,6749.307617,39.555550,2.285714,0.159592
94.429520,224.085709,6757.406250,39.036530,1.914286,0.053482
94.671349,114.285713,2391.011230,24.309517,2.714286,0.241829
94.699615,214.899994,6787.482422,39.886215,2.100000,0.028267
94.746140,219.171432,7115.402832,42.570915,2.828571,0.046524
94.759468,222.071426,7116.569336,42.221321,1.928571,0.013329
94.866737,215.642853,7016.292480,42.102776,2.357143,0.107269
95.030899,222.800003,7033.676758,41.501595,2.200000,0.164162
95.059639,113.671432,2295.284424,23.209221,2.328571,0.028740
95.122856,218.899994,6710.424316,38.705002,2.100000,0.063217
95.150551,221.528564,7158.519531,42.521217,2.471429,0.027695
95.158974,222.128571,6785.996582,39.141190,1.871429,0.008423
95.293198,117.785713,2537.489746,24.757568,2.214286,0.134224
95.362785,218.971436,6736.960449,39.692001,2.028571,0.069588
95.382225,119.099998,2287.802490,22.363976,1.900000,0.019440
95.383209,220.028564,6722.962891,39.902397,1.971429,0.000984
95.436218,223.414291,6961.230957,41.971779,2.585714,0.053009
95.745712,158.714279,3205.585205,24.906662,2.285714,0.309494
95.889603,107.671432,2233.147949,23.818428,2.328571,0.143890
96.354332,221.271423,6770.289062,38.423279,1.728571,0.464729
96.509178,221.128571,5885.942871,32.776382,2.871428,0.154846
97.357895,215.485718,7082.153320,43.091362,2.514286,0.848717
97.755905,222.642853,6985.904297,41.252274,2.357143,0.398010
97.793701,213.828568,7204.150391,42.728004,2.171429,0.037796
97.856140,212.142853,6973.621094,42.238228,4.857143,0.062439
98.559456,221.514282,5886.490723,32.487915,2.485714,0.703316
98.562645,123.385712,2568.000244,24.093964,2.614286,0.003189
98.710350,221.457138,7054.370605,41.880898,2.542857,0.147705
98.716789,223.742859,6985.854004,40.899887,2.257143,0.006439
98.890488,216.399994,7066.795410,42.870354,2.600000,0.173698
99.383835,217.342850,6599.102051,39.099548,2.657143,0.493347
99.406097,217.642853,6754.970215,39.106812,1.357143,0.022263
99.544807,221.485718,5883.301270,33.359810,1.514286,0.138710
99.704941,221.828568,6766.079102,39.174545,2.171429,0.160133
100.064575,218.399994,6611.007812,38.592209,2.600000,0.359634
100.103821,214.828568,7071.102051,42.182220,3.171429,0.039246
100.217857,215.857147,6739.988770,39.043060,2.142857,0.114037
100.287857,108.714287,2450.229492,25.452858,2.285714,0.070000
100.483917,93.685715,1471.747559,17.883324,2.314286,0.196060
100.534988,215.828568,7117.362305,42.850098,3.171429,0.051071
100.542252,219.885712,5893.655273,33.150948,2.114286,0.007263
100.907234,219.814285,6742.274902,38.775597,2.185714,0.364983
101.411102,218.114288,6730.005859,39.230919,2.885714,0.503868
101.448021,218.671432,6738.804199,39.988670,2.328571,0.036919
101.490166,165.357147,3247.393066,24.321869,2.642857,0.042145
101.655502,222.642853,6984.248047,41.624313,3.357143,0.165337
101.921822,217.699997,5770.790527,33.021774,2.300000,0.266319
102.109673,96.842857,2142.031250,24.552780,2.157143,0.187851
102.325356,108.471428,1651.320801,18.150139,3.528571,0.215683
102.492577,148.928574,3054.465088,24.671432,3.071429,0.167221
102.601593,147.485718,3043.753906,24.798218,2.514286,0.109016
102.616692,217.185715,7069.387207,42.765152,2.814286,0.015099
102.634972,104.342857,2331.770508,25.699524,2.657143,0.018280
102.637421,221.100006,6756.895508,39.819588,1.900000,0.002449
102.771805,220.228577,7065.774902,42.091553,2.771429,0.134384
102.803574,125.871429,2545.809570,23.598145,2.128572,0.031769
102.817337,216.385712,6794.259277,39.487526,2.614286,0.013763
102.833954,140.085709,2760.766113,24.812576,2.914286,0.016617
102.866547,219.028564,7212.944824,43.497780,2.971429,0.032593
102.879333,219.942856,6810.450195,39.916000,2.057143,0.012787
102.966301,218.414291,6772.909668,39.100174,2.585714,0.086967
103.161018,223.071426,6655.827637,37.834557,2.928571,0.194717
103.291603,221.242859,7142.227539,42.035332,1.757143,0.130585
103.467422,222.485718,7097.952148,42.081772,2.514286,0.175819
103.528183,218.471436,6956.832520,41.922447,2.528571,0.060760
103.685341,221.600006,6795.705566,38.840889,2.400000,0.157158
103.751488,146.814285,3041.045654,24.997589,3.185714,0.066147
104.063316,217.657150,6851.349121,41.830872,2.342857,0.311829
104.241722,218.142853,6578.716797,39.012100,2.857143,0.178406
104.554985,219.342850,6521.421387,39.303421,2.657143,0.313263
104.762520,215.142853,6976.081055,42.442787,2.857143,0.207535
104.902725,217.828568,7047.509277,42.883781,3.171429,0.140205
105.003952,221.871429,7125.727539,41.748222,2.128572,0.101227
105.075325,223.828568,7090.043457,41.638184,2.171429,0.071373
105.118645,221.014282,7096.878418,42.410446,1.985714,0.043320
105.566338,217.428574,6655.111328,39.546318,1.571429,0.447693
105.826485,220.157150,7080.621094,42.126389,2.842857,0.260147
105.840523,106.771431,2255.289795,24.553009,3.228571,0.014038
105.850296,217.328568,7129.717773,43.200478,3.671429,0.009773
105.988113,221.642853,7122.385254,41.934448,3.357143,0.137817
106.761993,222.928574,6680.193359,37.619614,3.071429,0.773880
107.250862,222.242859,6699.513672,38.650566,2.757143,0.488869
107.571548,215.342850,6829.679199,39.682999,2.657143,0.320686
107.889885,217.471436,5798.354492,32.754166,2.528571,0.318336
108.025978,221.757141,6927.005859,41.802444,2.242857,0.136093
108.030235,221.371429,6505.347656,38.894089,2.628572,0.004257
108.322609,214.114288,6710.384766,39.775063,2.885714,0.292374
108.467270,212.671432,7019.630859,43.006210,2.328571,0.144661
108.530960,220.899994,6509.030762,38.094498,3.100000,0.063690
108.871483,216.285721,5793.804199,33.113358,1.714286,0.340523
109.235001,102.785713,1593.790771,18.130157,2.214286,0.363518
109.383736,214.542862,6742.520996,39.881531,2.457143,0.148735
109.475510,219.814285,6736.390625,39.395325,1.185714,0.091774
109.554817,221.514282,6790.523926,39.604111,2.485714,0.079308
109.581207,215.128571,7123.985840,43.069557,1.871429,0.026390
109.895882,219.685715,6763.427246,39.149910,2.314286,0.314674
110.175980,218.314285,6784.183105,39.914116,1.685714,0.280098
110.301407,216.399994,6800.489258,39.307167,2.600000,0.125427
110.304802,222.471436,6647.601562,39.060143,2.528571,0.003395
110.629211,221.728577,6641.918457,38.743782,3.271429,0.324409
110.711487,95.199997,2146.565918,25.084007,2.800000,0.082275
110.900528,93.771431,1226.343872,14.594002,3.228571,0.189041
110.948151,219.699997,5832.353027,32.515297,3.300000,0.047623
111.160751,222.699997,7103.791016,41.871017,2.300000,0.212601
111.217461,221.399994,6488.748535,37.874672,2.600000,0.056709
111.355698,219.199997,6616.462402,38.690666,2.800000,0.138237
111.612740,217.699997,7106.325195,42.176109,2.300000,0.257042
111.624054,217.171432,6399.638672,39.058662,2.828571,0.011314
111.682602,216.328568,5665.877930,33.174095,2.671429,0.058548
111.773773,221.928574,6551.128906,38.456818,3.071429,0.091171
112.151505,216.871429,5732.744141,33.361061,2.128572,0.377731
112.605331,215.885712,6794.487305,40.151993,2.114286,0.453827
112.609825,97.071426,1866.511597,23.842857,2.928571,0.004494
112.724281,220.614288,6756.498535,39.240448,2.385714,0.114456
112.764023,216.899994,6634.998047,39.833687,3.100000,0.039742
112.925911,219.914291,5633.211914,32.646217,3.085714,0.161888
112.969482,215.300003,7110.851074,42.377113,2.700000,0.043571
113.033020,106.614288,2121.080078,23.730553,2.385714,0.063538
113.482079,217.471436,6843.123047,41.787727,5.528572,0.449059
113.617920,219.000000,6672.966797,38.625000,2.000000,0.135841
113.627243,214.399994,6670.985840,39.689171,2.600000,0.009323
114.672836,221.271423,6713.242676,38.305115,2.728571,1.045593
114.931488,220.199997,6731.487305,39.216270,2.800000,0.258652
115.180115,105.785713,1625.199463,17.788887,2.214286,0.248627
115.290047,215.500000,5833.263184,33.220444,2.500000,0.109932
115.329651,217.671432,5913.250488,33.412506,2.328571,0.039604
115.340363,92.214287,1404.359131,16.836899,2.785714,0.010712
115.790375,220.142853,6705.335449,38.923447,2.857143,0.450012
115.819351,118.385712,2504.376465,24.620750,2.614286,0.028976
115.920609,213.471436,5661.314941,33.390594,2.528571,0.101257
115.966270,218.942856,6791.154785,39.935417,3.057143,0.045662
115.982124,220.485718,6787.704590,39.154076,2.514286,0.015854
116.200027,221.157150,6723.762207,38.792664,2.842857,0.217903
116.221169,220.142853,6665.788574,39.327782,2.857143,0.021141
116.285919,217.728577,6773.279297,39.374886,2.271429,0.064751
116.583832,220.428574,7107.651855,42.301514,2.571429,0.297913
117.013580,218.914291,6567.670410,38.548439,3.085714,0.429749
117.729042,110.371429,2268.561768,24.168892,2.628572,0.715462
117.980743,221.600006,7070.844238,42.023582,2.400000,0.251701
118.028488,210.728577,4342.929688,24.323975,2.271429,0.047745
118.149033,135.057144,1972.380249,17.173332,2.942857,0.120544
118.165810,148.828568,3070.877686,25.054230,2.171429,0.016777
118.366768,222.471436,6620.190918,38.490761,2.528571,0.200958
118.714523,214.914291,7173.542480,42.835106,2.085714,0.347755
118.724861,217.557144,6726.735352,39.744980,2.442857,0.010338
118.991066,220.014282,6732.104492,39.723785,2.985714,0.266205
119.178764,215.357147,6736.741699,39.472359,2.642857,0.187698
119.275948,170.328568,3523.633545,25.329773,2.671429,0.097183
119.382675,93.314285,1866.600586,23.978996,2.685714,0.106728
119.387337,216.585709,6781.413086,40.029167,2.414286,0.004662
119.474258,221.057144,5601.979980,31.873070,2.942857,0.086922
119.647018,110.428574,1872.045044,19.400002,2.571429,0.172760
119.737526,221.028564,6546.996094,39.059280,1.971429,0.090508
120.092979,215.042862,6618.774902,39.699448,1.957143,0.355453
120.175568,214.428574,6373.269043,38.287697,5.571429,0.082588
120.190483,156.471436,3208.743652,25.259918,2.528571,0.014915
120.583572,219.014282,7158.363770,42.662773,1.985714,0.393089
120.654099,216.528564,6770.327148,39.150558,2.471429,0.070526
120.844170,162.899994,3280.640137,25.206291,2.100000,0.190071
120.852440,219.028564,7206.262695,42.738785,1.971429,0.008270
120.868355,136.842850,1870.608765,15.676003,2.157143,0.015915
121.346603,220.757141,6817.769043,39.093559,2.242857,0.478249
121.378952,119.371429,2568.726074,24.988060,2.628572,0.032349
121.437477,220.185715,7140.617188,42.477737,2.814286,0.058525
121.866356,216.442856,6788.908203,39.751472,2.557143,0.428879
122.051796,220.742859,6723.575684,39.116562,2.257143,0.185440
122.242546,220.000000,7103.795898,41.463158,2.000000,0.190750
122.432556,112.228569,2340.132568,24.051010,1.771429,0.190010
122.552513,221.871429,7105.079102,42.265282,3.128572,0.119957
122.689949,105.628571,2255.133301,25.191109,2.371428,0.137436
122.869415,214.899994,5800.533691,32.759949,2.100000,0.179466
123.089355,216.042862,5897.798828,33.346817,1.957143,0.219940
123.127365,178.085709,3660.124268,25.654633,2.914286,0.038010
123.252052,218.071426,5791.606445,33.135605,2.928571,0.124687
123.921638,216.014282,6489.507324,38.838753,2.985714,0.669586
124.814812,221.071426,6854.525879,40.925003,1.928571,0.893173
125.065804,217.757141,5885.263184,33.059036,2.242857,0.250992
125.218330,98.785713,1583.907227,18.335419,2.214286,0.152527
125.514908,99.457146,1563.467041,17.880356,1.542857,0.296577
125.543747,191.899994,2903.251953,17.904526,2.100000,0.028839
125.683662,219.257141,6745.334473,39.371330,1.742857,0.139915
125.732292,147.442856,3007.066406,24.903992,2.557143,0.048630
125.795830,141.214279,2191.067139,17.744095,1.785714,0.063538
125.854271,221.628571,7042.375977,42.129456,2.371428,0.058441
125.859230,217.314285,5807.055664,33.285332,2.685714,0.004959
126.262810,216.828568,7111.036621,42.754669,2.171429,0.403580
126.475975,113.985718,2339.453369,23.831253,2.014286,0.213165
126.567261,217.028564,6616.630371,38.988884,3.971429,0.091286
126.827736,224.128571,7024.336426,41.293739,1.871429,0.260475
126.926353,214.171432,6665.460449,39.909782,2.828571,0.098618
127.369560,223.057144,6987.820801,41.578880,1.942857,0.443207
127.435104,221.100006,6611.389160,39.128326,1.900000,0.065544
127.704300,222.928574,7059.712402,41.230553,2.071429,0.269196
127.768486,222.899994,7045.058105,41.371338,2.100000,0.064186
127.816475,116.285713,2457.672119,24.093506,2.714286,0.047989
127.875259,125.728569,2624.717529,24.710419,2.271429,0.058784
127.913330,216.842850,7085.619141,42.025841,2.157143,0.038071
128.143890,220.914291,6632.351074,38.616669,2.085714,0.230560
128.423370,100.071426,2210.111816,24.488884,1.928571,0.279480
128.665482,216.657150,6757.155762,39.731102,2.342857,0.242111
128.720810,115.671432,2558.770752,25.590385,2.328571,0.055328
128.795425,224.371429,6688.444824,38.232224,1.628571,0.074615
128.836761,216.842850,6754.938477,39.567482,2.157143,0.041336
129.998215,210.714279,5878.452637,34.280296,2.285714,1.161453
130.124664,216.414291,6553.617676,37.644501,2.585714,0.126450
131.315826,217.457138,6598.736328,38.931091,3.542857,1.191162
131.588272,131.528564,1867.045532,16.896172,1.471429,0.272446
131.731232,216.785721,6593.959961,39.133690,2.214286,0.142960
131.806274,219.028564,7178.305176,43.009651,1.971429,0.075043
131.808075,97.371429,1672.087891,19.331421,2.628572,0.001801
132.139252,222.471436,6664.254395,38.945305,2.528571,0.331177
132.187012,214.871429,7060.675293,43.200394,2.128572,0.047760
132.211273,221.171432,7054.146973,41.538673,2.828571,0.024261
132.310883,166.199997,3287.609131,25.127113,2.800000,0.099609
132.367599,216.771423,6923.569336,41.481781,3.228571,0.056717
132.374359,216.057144,6684.088867,39.222015,2.942857,0.006760
132.392578,111.199997,2388.389160,24.341660,2.800000,0.018219
132.523499,216.814285,6697.498047,39.298759,2.185714,0.130920
132.730026,215.000000,7110.459961,41.987381,2.000000,0.206528
132.787170,143.699997,2855.121826,24.793777,3.300000,0.057144
132.919830,215.957138,6870.635742,42.065300,2.042857,0.132660
133.111328,219.742859,7070.878418,42.377785,2.257143,0.191498
133.332230,217.100006,6607.681641,38.308739,2.900000,0.220901
133.342804,144.628571,2938.882568,24.764702,2.371428,0.010574
133.771149,215.671432,6207.946289,38.817558,2.328571,0.428345
134.046494,107.057144,2321.790039,24.385422,2.942857,0.275345
134.077271,100.542854,1568.528442,19.334671,3.457143,0.030777
134.147980,95.028572,1661.393799,19.360001,1.971429,0.070709
134.257324,222.814285,7164.097168,43.150887,2.185714,0.109344
135.021622,222.728577,6724.073730,39.244400,2.271429,0.764297
135.054138,102.771431,1724.366089,19.357506,2.228571,0.032516
135.289902,216.000000,6643.759766,39.301750,3.000000,0.235764
135.320740,217.199997,5862.876953,33.066467,2.800000,0.030838
135.326935,216.014282,6765.024414,39.142586,1.985714,0.006195
135.732849,218.457138,6734.066895,40.263763,2.542857,0.405914
135.994232,157.699997,3249.715088,25.539452,2.300000,0.261383
136.085892,214.857147,5918.995117,33.795555,2.142857,0.091660
136.171860,216.842850,6726.430176,40.134003,2.157143,0.085968
136.191177,216.300003,6774.465820,39.973099,2.700000,0.019318
136.328232,222.300003,6985.240234,42.293106,2.700000,0.137054
136.353455,219.800003,6713.733398,38.994255,3.200000,0.025223
136.385300,173.871429,3587.545410,25.514458,2.128572,0.031845
136.649811,220.199997,7123.668457,42.132881,3.800000,0.264511
136.754486,218.085709,6763.404297,39.879570,1.914286,0.104675
136.895447,222.628571,7158.102539,42.306671,2.371428,0.140961
136.995407,217.585709,7104.679199,42.081558,1.414286,0.099960
137.000336,222.414291,7147.695801,42.668411,2.585714,0.004929
137.038727,164.000000,3217.698975,25.045006,3.000000,0.038391
137.056595,222.085709,6584.129883,38.720291,2.914286,0.017868
137.185318,219.800003,7102.836914,42.159218,2.200000,0.128723
137.204422,108.014282,2333.200195,24.919571,1.985714,0.019104
137.424713,223.228577,7017.125000,41.271774,2.771429,0.220291
137.737335,219.457138,6578.088379,38.951996,1.542857,0.312622
138.069458,220.542862,7112.802734,41.712227,2.457143,0.332123
138.725800,216.871429,6653.179199,39.857224,3.128572,0.656342
138.802139,219.314285,6721.989258,39.947556,2.685714,0.076340
138.914413,222.128571,6755.946289,39.132866,2.871428,0.112274
139.027039,221.457138,5805.800781,32.758850,2.542857,0.112625
139.428406,216.957138,6792.380371,39.622375,2.042857,0.401367
139.435822,146.671432,2881.007568,24.250633,3.328571,0.007416
139.473312,215.328568,7094.593750,42.910057,1.671429,0.037491
139.479401,219.914291,6716.479004,39.017761,3.085714,0.006088
139.556458,217.185715,6554.307129,39.282768,2.814286,0.077057
139.780563,123.114288,2443.836670,23.068024,2.885714,0.224106
139.873459,222.514282,5892.945801,33.202225,2.485714,0.092896
140.226624,221.671432,6828.472168,38.528328,1.328571,0.353165
140.780731,154.928574,3188.613525,24.275002,2.071429,0.554108
140.883987,213.585709,6753.611816,39.975121,2.414286,0.103256
140.961487,215.757141,7093.580566,42.696304,3.242857,0.077499
141.020233,135.385712,2913.238037,25.221710,2.614286,0.058746
141.920746,222.814285,5983.240723,33.004860,2.185714,0.900513
141.931107,151.628571,3089.819092,24.713753,1.371429,0.010361
142.026688,222.414291,6940.828125,41.425186,2.585714,0.095581
142.155960,216.399994,7038.306152,41.761116,2.600000,0.129272
142.241272,220.057144,6635.759766,38.864441,2.942857,0.085312
142.842133,215.714279,5925.079102,34.116165,1.285714,0.600861
143.021957,216.185715,7163.927246,43.124084,2.814286,0.179825
143.366104,220.342850,6693.257324,39.085999,2.657143,0.344147
143.410477,216.285721,6569.295898,38.876839,2.714286,0.044373
143.550613,217.699997,6760.701660,39.982887,2.300000,0.140137
143.564606,217.142853,6791.262207,39.911118,1.857143,0.013992
144.197647,214.485718,6675.336914,39.077515,2.514286,0.633041
144.395477,216.828568,6708.228027,39.003036,2.171429,0.197830
144.978180,186.257141,3655.713379,24.916031,1.742857,0.582703
144.998474,223.899994,6597.540527,38.264053,2.100000,0.020294
145.105255,166.414291,3352.167480,24.664886,2.585714,0.106781
145.132599,219.985718,7249.552246,42.442856,2.014286,0.027344
145.216400,222.757141,6741.869141,38.800217,2.242857,0.083801
145.505356,219.942856,6550.572754,38.981750,2.057143,0.288956
145.551468,217.500000,6683.902832,39.753593,2.500000,0.046112
145.594620,219.671432,7039.353027,42.120232,2.328571,0.043152
145.755859,106.071426,1766.517334,18.812500,1.928571,0.161240
146.289688,148.800003,2078.232178,15.826668,2.200000,0.533829
146.399139,100.014282,1508.330200,17.669449,1.985714,0.109451
146.661957,219.671432,6443.935547,38.496613,2.328571,0.262817
146.725555,216.699997,6650.488770,38.309570,2.300000,0.063599
146.832703,212.357147,6629.061523,39.767776,3.642857,0.107147
146.861237,219.014282,6461.009277,38.825699,2.985714,0.028534
147.641113,218.214279,7192.368652,42.250000,1.785714,0.779877
147.699875,223.857147,6533.817871,38.776619,2.142857,0.058762
147.849121,145.185715,2858.654053,23.817711,2.814286,0.149246
147.878113,115.214287,2501.630371,24.909096,2.785714,0.028992
147.918732,155.014282,3205.895020,25.322754,1.985714,0.040619
147.992767,220.757141,7176.170898,42.715775,1.242857,0.074036
148.172348,216.800003,6562.916992,39.083405,2.200000,0.179581
148.212799,219.085709,7099.160645,42.401207,2.914286,0.040451
148.256790,150.528564,3044.145020,25.595917,2.471429,0.043991
148.288956,221.257141,6775.449219,39.037979,2.742857,0.032166
148.462021,213.628571,6758.474609,40.698212,2.371428,0.173065
148.661942,214.800003,6786.780762,40.078224,2.200000,0.199921
148.871811,221.571426,7135.797363,41.282227,2.428571,0.209869
149.096405,216.571426,5943.702148,33.673737,2.428571,0.224594
149.211456,213.928574,7038.507812,42.736115,3.071429,0.115051
149.382736,125.742859,2740.547363,25.017662,2.257143,0.171280
149.520615,216.300003,7098.413574,43.009544,2.700000,0.137878
149.571152,222.385712,6597.354492,39.110527,2.614286,0.050537
149.752274,220.228577,7080.486816,42.304443,1.771429,0.181122
150.000626,218.285721,6764.973145,39.546661,2.714286,0.248352
150.276703,220.771423,5875.427246,32.102783,2.228571,0.276077
150.303329,108.942856,2014.905762,22.391113,3.057143,0.026627
150.346710,218.600006,6416.068848,38.458656,2.400000,0.043381
150.431580,102.400002,2187.461914,24.410805,2.600000,0.084869
150.453018,220.728577,7022.196289,41.549446,2.271429,0.021439
150.564728,216.914291,6762.845215,39.908447,2.085714,0.111710
150.646362,219.642853,7169.821289,43.199760,2.357143,0.081635
150.650208,218.085709,6603.606934,39.550537,2.914286,0.003845
150.733063,214.542862,6608.471680,39.494659,2.457143,0.082855
150.745682,213.157150,7089.762207,43.368332,2.842857,0.012619
150.833084,217.500000,7311.861816,44.238167,2.500000,0.087402
150.894669,216.957138,6677.649414,38.802002,2.042857,0.061584
151.063232,216.128571,6869.606934,40.119652,1.871429,0.168564
151.258087,222.728577,6935.272949,41.351166,2.271429,0.194855
151.512421,216.614288,6679.881348,39.223595,2.385714,0.254333
151.546402,218.600006,7118.822266,43.003334,2.400000,0.033981
151.562744,129.328568,2697.615967,25.058945,2.671429,0.016342
151.649628,221.557144,6583.110352,38.265671,2.442857,0.086884
152.325333,213.771423,7096.358887,44.213470,2.228571,0.675705
152.352051,218.328568,7145.941895,41.904404,2.671429,0.026718
152.434998,215.285721,6341.453125,36.886673,2.714286,0.082947
152.457047,220.899994,7173.191895,42.158882,2.100000,0.022049
152.499039,218.485718,6729.178711,39.647774,2.514286,0.041992
152.865112,222.514282,7116.670898,42.219635,3.485714,0.366074
153.098801,218.585709,5586.177734,32.613884,2.414286,0.233688
153.179352,109.442856,2331.246338,23.973770,2.557143,0.080551
153.650146,215.085709,6596.803223,40.037773,4.914286,0.470795
153.740280,214.842850,6728.968750,39.749557,2.157143,0.090134
153.851044,223.157150,6548.766602,37.989944,2.842857,0.110764
154.001083,218.842850,6779.121582,39.685112,2.157143,0.150040
154.115799,213.699997,6680.813965,39.198639,2.300000,0.114716
154.208435,222.185715,6835.518066,41.197891,2.814286,0.092636
154.595779,216.871429,6732.250000,38.872253,2.128572,0.387344
