# time, vmax, integral, width, baseline, dt
150.283157,172.800003,6867.687012,55.924004,2.200000,0.665176
150.448578,177.742859,6588.803223,51.649902,2.257143,0.165421
150.748291,169.928574,6490.274902,53.274994,2.071429,0.299713
151.072647,168.985718,6536.057129,53.497627,2.014286,0.324356
151.142365,176.357147,6555.308594,52.096436,2.642857,0.069717
151.229340,158.171432,3247.860352,26.909523,2.828571,0.086975
151.243881,167.157150,5640.324219,43.687805,2.842857,0.014542
151.371994,166.214279,6763.060059,57.369049,2.785714,0.128113
151.441086,145.685715,2900.738770,25.394661,2.314286,0.069092
151.477066,182.899994,6432.038574,49.888405,2.100000,0.035980
151.603928,164.800003,3679.888184,28.397705,2.200000,0.126862
151.785156,172.699997,6796.203613,56.298500,2.300000,0.181229
152.019394,165.528564,6729.438965,55.829292,2.471429,0.234238
152.113373,161.042862,3471.874512,28.927994,1.957143,0.093979
152.372986,172.171432,6609.462891,52.852142,1.828571,0.259613
152.461639,175.300003,6607.873047,53.223564,2.700000,0.088654
152.774216,173.028564,6552.697754,52.740005,1.971429,0.312576
152.776505,166.971436,5578.678223,44.006599,2.028571,0.002289
152.910629,169.142853,6504.816895,52.799995,1.857143,0.134125
152.986053,167.757141,5749.864746,45.806419,2.242857,0.075424
153.004822,174.285721,6483.403320,51.699997,1.714286,0.018768
153.574677,173.914291,6946.268066,57.234642,2.085714,0.569855
153.788528,166.600006,6594.352539,54.885719,2.400000,0.213852
153.933502,171.842850,6670.339355,53.146255,2.157143,0.144974
153.948898,169.328568,6612.806152,53.443863,1.671429,0.015396
153.950073,169.842850,5770.883301,43.817680,2.157143,0.001175
153.959335,174.728577,6403.879395,50.637856,2.271429,0.009262
154.141449,163.899994,3584.713135,28.870132,2.100000,0.182114
154.243240,152.171432,3031.950928,26.326859,1.828571,0.101791
154.329376,169.442856,6572.589844,53.559288,1.557143,0.086136
154.379913,169.300003,6814.837891,56.537857,2.700000,0.050537
154.423096,169.328568,6463.110840,52.827850,1.671429,0.043182
154.514389,165.242859,3371.523926,27.230949,1.757143,0.091293
154.554733,168.800003,5748.880859,44.781433,2.200000,0.040344
154.847992,174.300003,6969.430664,56.716248,1.700000,0.293259
154.982056,167.357147,6781.488281,57.034996,1.642857,0.134064
155.108170,171.442856,6870.438477,56.049713,2.557143,0.126114
155.246994,145.071426,3285.446777,25.862495,1.928571,0.138824
155.288864,172.314285,3599.688965,27.933334,2.685714,0.041870
155.314926,174.671432,6566.938477,52.517326,2.328571,0.026062
155.661987,152.899994,3108.690674,25.958664,2.100000,0.347061
155.758850,173.885712,6593.060547,52.582863,2.114286,0.096863
155.764069,168.928574,3755.956299,29.130959,2.071429,0.005219
155.830002,170.614288,6641.689941,54.133667,2.385714,0.065933
155.900436,165.871429,7043.721680,58.880714,1.128571,0.070435
155.969238,168.000000,6545.140137,53.106674,2.000000,0.068802
156.236298,145.600006,2843.375732,24.573715,1.400000,0.267059
156.433823,170.899994,6548.905762,52.420708,2.100000,0.197525
156.452591,167.585709,6837.757812,57.505661,1.414286,0.018768
156.551956,168.314285,5511.510254,44.175713,2.685714,0.099365
156.576584,94.842857,1780.223389,22.330551,2.157143,0.024628
156.891479,169.971436,3777.216064,29.780289,2.028571,0.314896
156.915451,167.899994,6953.788574,59.292862,2.100000,0.023972
156.990814,153.714279,3009.037598,25.639999,2.285714,0.075363
157.016174,173.785721,6621.557129,52.488571,1.214286,0.025360
157.103592,169.628571,6563.979004,53.515717,2.371428,0.087418
157.179199,148.728577,2868.071045,26.024879,2.271429,0.075607
157.387878,174.714279,6842.082520,55.236656,1.285714,0.208679
157.650803,170.685715,6560.387207,53.745712,2.314286,0.262924
157.687836,169.542862,6536.345703,52.998848,2.457143,0.037033
157.888474,171.000000,6901.713867,57.007133,2.000000,0.200638
157.893646,174.485718,7002.185059,56.076950,1.514286,0.005173
158.278778,168.185715,6484.585449,52.629150,2.814286,0.385132
159.195892,167.199997,6547.610840,53.080002,1.800000,0.917114
159.214249,170.442856,6570.686523,53.614471,2.557143,0.018356
159.217239,106.285713,2099.392822,24.421211,1.714286,0.002991
159.663742,169.742859,6559.592285,52.818573,1.257143,0.446503
159.888031,166.257141,6555.180176,52.546288,1.742857,0.224289
160.432343,144.699997,2873.990479,26.267670,2.300000,0.544312
160.509491,169.457138,6881.713867,56.990005,2.542857,0.077148
160.511795,170.514282,3772.484619,28.215897,1.485714,0.002304
160.646835,167.357147,3469.744141,27.869049,2.642857,0.135040
160.718613,168.871429,6818.614258,56.469818,2.128572,0.071777
160.810226,167.842850,5588.340332,43.993912,2.157143,0.091614
160.895218,170.828568,7108.407715,59.695709,1.171429,0.084991
160.995621,174.128571,5679.618164,42.603394,1.871429,0.100403
161.429291,174.471436,6975.455078,57.276695,1.528571,0.433670
161.735229,169.485718,6659.553711,54.708565,1.514286,0.305939
161.857971,168.728577,6823.104004,56.237854,1.271429,0.122742
161.895401,131.214279,2603.500488,25.144653,1.785714,0.037430
161.917435,167.971436,6475.246094,52.971420,2.028571,0.022034
161.955368,170.142853,6962.807617,57.669167,1.857143,0.037933
162.079147,169.028564,6422.015137,52.181328,1.971429,0.123779
162.507004,172.657150,6643.713379,52.204758,1.342857,0.427856
162.838562,167.685715,6884.155273,57.758751,2.314286,0.331558
163.255722,169.842850,6568.456543,52.662674,2.157143,0.417160
163.436752,167.199997,5594.507812,43.540451,2.800000,0.181030
163.553513,171.157150,6915.597168,57.755669,1.842857,0.116760
163.794373,167.471436,6558.295898,53.667236,2.528571,0.240860
163.861084,172.228577,6873.965332,57.012573,1.771429,0.066711
164.100372,172.485718,6591.663086,52.729996,1.514286,0.239288
164.136871,170.685715,6593.963867,53.786278,2.314286,0.036499
164.416046,168.514282,7014.890137,58.583992,1.485714,0.279175
164.723587,152.585709,2918.875977,25.389000,2.414286,0.307541
164.823776,167.757141,5874.341797,45.394524,2.242857,0.100189
164.843414,167.942856,6950.193359,58.905708,2.057143,0.019638
165.257370,169.285721,5670.875488,43.535721,1.714286,0.413956
165.362396,170.828568,5637.448730,42.423340,2.171429,0.105026
165.394775,173.257141,5718.082031,43.269287,1.742857,0.032379
165.440750,171.785721,6571.117676,54.053574,2.214286,0.045975
165.460587,168.157150,6388.229980,51.770660,3.842857,0.019836
165.494431,171.114288,6549.683105,51.709518,1.885714,0.033844
165.604813,139.442856,2574.905518,25.152504,2.557143,0.110382
165.832001,163.385712,3351.432373,27.544189,1.614286,0.227188
166.250793,172.242859,5716.202637,43.504814,1.757143,0.418793
166.290909,167.899994,5691.403320,44.834236,2.100000,0.040115
166.479370,171.857147,6630.229004,53.778564,2.142857,0.188461
166.628555,174.028564,6466.100098,52.107162,2.971429,0.149185
166.644958,165.614288,3643.245117,28.423851,1.385714,0.016403
166.695389,166.671432,6430.516113,53.588089,2.328571,0.050430
166.752090,170.514282,6897.321289,57.347626,2.485714,0.056702
166.926682,168.028564,6920.535156,57.719048,1.971429,0.174591
167.207047,168.871429,6571.729492,53.478577,2.128572,0.280365
167.262451,168.014282,6487.034668,53.059280,1.985714,0.055405
167.291550,168.071426,5818.426758,44.179329,0.928571,0.029099
167.296539,172.271423,6453.290527,52.238075,1.728571,0.004990
167.507614,164.428574,6828.158203,57.982857,2.571429,0.211075
167.734894,162.428574,3564.292236,28.663322,2.571429,0.227280
167.759811,170.642853,7023.975586,57.833481,1.357143,0.024918
168.282791,170.871429,5785.528320,44.042091,1.128571,0.522980
168.385223,165.171432,3393.155518,26.913002,1.828571,0.102432
168.542374,174.128571,6982.840820,57.119286,1.871429,0.157150
168.727249,166.485718,6844.705078,57.699997,2.514286,0.184875
168.868637,151.742859,3195.974609,26.988953,2.257143,0.141388
168.970367,173.971436,6447.234375,52.238564,2.028571,0.101730
169.526230,171.300003,6966.766113,57.447800,1.700000,0.555862
169.550522,169.814285,6586.410645,53.757858,2.185714,0.024292
169.826050,120.328575,2333.573975,24.815170,1.671429,0.275528
169.913635,167.285721,6564.395508,52.949997,1.714286,0.087585
170.439880,175.042862,6772.416504,54.882477,1.957143,0.526245
170.514084,170.228577,6397.422852,51.895241,2.771429,0.074203
170.567902,173.585709,7048.816406,57.659233,1.414286,0.053818
170.596878,168.271423,6495.093262,52.385849,1.728571,0.028976
170.824631,93.314285,1518.799805,18.805717,1.685714,0.227753
170.842819,144.985718,2762.335449,23.711906,2.014286,0.018188
170.887360,167.228577,6653.483398,54.155708,1.771429,0.044540
170.903458,158.128571,3341.222168,27.378578,1.871429,0.016098
171.177948,173.214279,6959.094727,57.176186,1.785714,0.274490
171.687668,171.600006,6677.191406,52.311424,1.400000,0.509720
171.844589,170.928574,6571.380371,52.485001,1.071429,0.156921
172.070984,171.628571,6828.915039,57.366791,2.371428,0.226395
172.332840,170.328568,6521.421875,53.834999,1.671429,0.261856
172.431900,174.728577,6581.791016,52.257332,2.271429,0.099060
172.863220,170.899994,6531.382812,51.960571,2.100000,0.431320
172.946091,170.942856,6534.491211,52.664856,3.057143,0.082870
172.961182,165.114288,6474.170898,53.135338,2.885714,0.015091
173.136459,164.971436,3817.533447,30.638100,2.028571,0.175278
173.468399,173.614288,6544.421387,52.532684,2.385714,0.331940
173.561371,170.657150,7027.247070,58.598572,1.342857,0.092972
173.623871,175.428574,5655.266113,43.133339,2.571429,0.062500
173.784698,163.142853,3659.171875,29.214279,1.857143,0.160828
173.889221,147.314285,2852.985107,25.208717,2.685714,0.104523
173.907349,175.357147,6632.241211,52.726189,1.642857,0.018127
174.127777,171.128571,6914.010742,56.369469,1.871429,0.220428
174.201736,167.542862,6621.958984,54.138092,2.457143,0.073959
174.273361,169.628571,5850.067383,45.591835,2.371428,0.071625
174.389877,173.414291,6499.249023,53.369293,2.585714,0.116516
174.489105,151.528564,3188.273438,26.684166,1.471429,0.099228
174.541489,169.628571,6532.361328,52.993141,2.371428,0.052383
174.789062,162.128571,6155.679199,50.592850,1.871429,0.247574
174.849747,143.557144,2853.932861,26.211906,2.442857,0.060684
175.035492,170.199997,6383.167969,52.098930,2.800000,0.185745
175.042801,170.699997,6579.986328,53.514328,2.300000,0.007309
175.083878,165.728577,6724.954102,55.716995,2.271429,0.041077
175.235550,141.585709,2652.100830,24.431168,2.414286,0.151672
175.490723,168.914291,6591.368652,53.694290,2.085714,0.255173
175.666901,175.257141,6411.976562,51.995239,2.742857,0.176178
175.790512,170.185715,6920.448242,56.141518,1.814286,0.123611
175.851486,167.685715,6959.056152,57.806786,2.314286,0.060974
176.070602,171.257141,6643.527344,52.517715,1.742857,0.219116
176.299179,170.042862,6943.134766,58.507149,1.957143,0.228577
176.480347,168.985718,6903.557617,57.776436,2.014286,0.181168
176.502228,172.699997,6874.543457,57.503990,2.300000,0.021881
176.535522,170.585709,6404.254883,52.009109,2.414286,0.033295
176.617676,159.742859,3383.589355,27.008286,2.257143,0.082153
176.629333,158.500000,3477.738281,29.076370,2.500000,0.011658
177.081619,166.528564,4065.611572,29.008812,1.471429,0.452286
177.169876,101.771431,2089.018799,24.483994,2.228571,0.088257
177.265991,146.285721,2884.453369,25.023811,1.714286,0.096115
177.662994,172.800003,6623.543457,52.420006,2.200000,0.397003
177.676468,153.271423,3045.229248,26.249611,2.728571,0.013474
177.907501,171.800003,4257.040527,31.966660,1.200000,0.231033
178.289642,168.071426,6835.870605,56.555763,1.928571,0.382141
178.456375,171.942856,6538.816406,53.332565,2.057143,0.166733
178.462692,166.957138,6584.098145,54.186424,2.042857,0.006317
178.879654,173.228577,6928.491211,57.014290,2.771429,0.416962
179.012177,168.842850,6413.731445,51.540710,2.157143,0.132523
179.077454,170.042862,7008.349609,57.530945,0.957143,0.065277
179.325470,142.471436,2797.560547,25.265839,1.528571,0.248016
179.560379,168.442856,6557.389160,54.337860,1.557143,0.234909
179.774094,159.285721,3371.958008,27.816666,1.714286,0.213715
179.811935,172.242859,6441.683105,51.193565,2.757143,0.037842
179.951294,173.985718,5525.463379,41.440895,2.014286,0.139359
180.090973,169.971436,6641.863281,52.567139,2.028571,0.139679
180.104813,168.857147,6592.358398,54.251434,2.142857,0.013840
180.120941,171.242859,5663.739746,43.956604,1.757143,0.016129
180.186523,168.585709,6830.426270,55.859291,2.414286,0.065582
180.199539,171.742859,6431.947266,52.118004,2.257143,0.013016
180.232773,171.428574,6648.215820,53.476189,1.571429,0.033234
180.292938,174.971436,6970.827148,56.850334,2.028571,0.060165
180.297531,166.928574,6892.674316,57.612053,2.071429,0.004593
180.555908,165.814285,6854.187500,58.278572,3.185714,0.258377
180.713715,169.785721,6654.163086,53.737915,2.214286,0.157806
180.814987,185.971436,6843.710449,55.130951,2.028571,0.101273
181.898666,172.742859,6713.743652,56.268562,2.257143,1.083679
181.993256,168.557144,7073.292969,58.026474,1.442857,0.094589
182.553726,151.157150,3102.515625,26.702492,1.842857,0.560471
182.645126,137.971436,2771.192627,25.358238,2.028571,0.091400
182.863373,168.914291,6918.573242,57.865936,2.085714,0.218246
183.088531,175.657150,6905.775879,57.334480,2.342857,0.225159
183.172058,173.314285,7065.736816,57.211433,1.685714,0.083527
183.294907,174.528564,6849.948730,56.111908,2.471429,0.122849
183.900391,167.614288,3427.179688,27.007133,2.385714,0.605484
184.246811,168.500000,6775.411621,53.588333,1.500000,0.346420
184.263229,169.328568,6576.744141,53.663437,2.671429,0.016418
184.266342,164.600006,6544.298340,54.257492,2.400000,0.003113
184.746353,166.671432,6848.691406,59.016663,2.328571,0.480011
184.747681,167.585709,6505.119141,52.494995,2.414286,0.001328
184.850647,168.771423,6837.455566,56.496002,2.228571,0.102966
185.069519,180.871429,6433.085938,51.142334,2.128572,0.218872
185.437622,176.071426,6616.845703,51.830879,1.928571,0.368103
185.493027,174.571426,6359.119629,51.614288,1.428571,0.055405
185.599060,172.199997,6461.159180,52.992668,1.800000,0.106033
185.633896,172.442856,5490.616699,43.065666,1.557143,0.034836
185.982849,168.357147,6594.575684,53.373848,1.642857,0.348953
186.314865,170.500000,6605.885254,53.035240,1.500000,0.332016
186.349762,169.828568,6936.279297,57.779999,2.171429,0.034897
186.441513,167.914291,5744.316406,44.676353,2.085714,0.091751
186.569107,167.171432,3663.232178,28.938004,1.828571,0.127594
186.576492,168.171432,3579.984375,29.123810,2.828571,0.007385
186.619308,150.114288,2987.228271,25.947624,1.885714,0.042816
186.635513,153.699997,3028.902344,25.837669,2.300000,0.016205
186.646912,171.614288,6850.369629,55.931999,2.385714,0.011398
186.662613,167.157150,6518.361328,52.811905,1.842857,0.015701
187.240982,169.285721,6450.040527,51.062500,2.714286,0.578369
187.813889,155.242859,3188.425049,26.438995,1.757143,0.572906
187.850861,167.542862,3767.215820,27.319427,2.457143,0.036972
187.906281,172.857147,5605.205566,42.873016,2.142857,0.055420
188.319656,174.000000,6566.442383,52.885712,2.000000,0.413376
189.233475,171.414291,7035.940430,57.816956,0.585714,0.913818
189.362991,167.699997,6590.807617,55.297859,2.300000,0.129517
189.383926,169.457138,6913.664062,57.711334,2.542857,0.020935
189.538437,168.728577,6434.459961,51.809288,2.271429,0.154510
189.604706,169.771423,3653.836182,28.823990,2.228571,0.066269
189.698090,173.714279,5692.239258,43.260712,2.285714,0.093384
189.770920,175.100006,6966.527832,56.509880,1.900000,0.072830
189.830917,167.285721,6638.418945,54.233925,1.714286,0.059998
189.923157,169.942856,6914.456543,57.289131,2.057143,0.092239
189.983093,170.642853,6586.317871,53.391960,2.357143,0.059937
190.329346,167.771423,6421.936523,52.308571,2.228571,0.346252
190.724655,142.842850,2723.996094,25.069054,2.157143,0.395309
190.819901,142.242859,2908.402100,26.193573,2.757143,0.095245
191.176071,170.685715,4244.147461,31.888565,2.314286,0.356171
191.408859,170.785721,6862.602539,58.021881,2.214286,0.232788
191.424881,167.671432,6448.003418,52.936432,2.328571,0.016022
192.005707,175.957138,6417.941406,51.988998,2.042857,0.580826
192.359238,169.985718,6461.653320,52.498032,2.014286,0.353531
192.361374,173.142853,6377.274414,52.114281,1.857143,0.002136
192.384354,162.828568,3478.530762,28.240608,2.171429,0.022980
192.439209,166.928574,6850.232422,57.179581,2.071429,0.054855
192.447083,169.899994,6552.063965,53.252007,2.100000,0.007874
192.603149,168.285721,6617.577148,54.095230,1.714286,0.156067
192.616089,168.071426,6804.548828,57.059525,1.928571,0.012939
192.654358,164.600006,3559.476562,29.361908,2.400000,0.038269
192.758240,151.642853,3107.599854,26.333038,2.357143,0.103882
192.802109,172.185715,6632.367676,53.301529,1.814286,0.043869
192.872726,173.857147,6632.173340,53.435715,2.142857,0.070618
192.905197,173.842850,6444.316406,51.887917,2.157143,0.032471
193.292542,144.671432,2730.185547,25.196327,2.328571,0.387344
193.425583,170.399994,6395.942383,50.202858,1.600000,0.133041
193.922424,166.728577,6901.991211,59.246033,2.271429,0.496841
193.929733,170.185715,6677.699707,56.063866,1.814286,0.007309
193.994644,168.085709,5868.555664,45.557335,1.914286,0.064911
194.002777,138.785721,2585.243652,21.905289,1.214286,0.008133
194.423798,165.699997,3709.356201,29.354996,2.300000,0.421021
194.490067,166.571426,6488.035156,53.557144,2.428571,0.066269
195.864868,170.614288,6586.707520,51.933670,2.385714,1.374802
195.929443,165.228577,6455.900391,53.451073,2.771429,0.064575
196.326965,166.657150,5633.955566,43.570000,2.342857,0.397522
196.385376,169.642853,6519.023926,52.017860,2.357143,0.058411
196.422501,176.042862,6816.923340,55.587006,1.957143,0.037125
196.624527,170.085709,6467.665527,52.136375,1.914286,0.202026
196.706055,170.485718,6506.322754,51.965164,2.514286,0.081528
196.857239,130.557144,2542.478271,24.373932,2.442857,0.151184
197.015411,171.557144,6608.437012,52.990288,2.442857,0.158173
197.127472,167.328568,6894.328125,57.971962,2.671429,0.112061
197.653473,164.328568,3499.864014,28.077858,1.671429,0.526001
197.854736,169.071426,6599.150879,53.702377,1.928571,0.201263
197.994614,164.542862,3669.064453,29.634567,1.457143,0.139877
198.159485,172.100006,6626.338379,54.100716,1.900000,0.164871
198.168320,174.771423,3726.564209,28.290657,2.228571,0.008835
198.202133,171.685715,6894.760254,57.609993,1.314286,0.033813
198.323624,176.885712,6859.919922,55.138885,2.114286,0.121490
198.398407,171.585709,6457.725098,52.978569,2.414286,0.074783
198.820999,168.442856,6962.916016,58.145668,1.557143,0.422592
198.839096,165.542862,3632.645996,29.428665,2.457143,0.018097
199.033630,169.842850,6621.595215,53.547859,2.157143,0.194534
199.053818,166.257141,6891.883789,56.955338,1.742857,0.020187
199.323700,98.585716,1985.137085,23.563187,2.414286,0.269882
199.649414,171.814285,6446.643066,51.970856,2.185714,0.325714
199.787292,170.314285,6332.244629,51.909523,2.685714,0.137878
199.883621,151.971436,3025.471191,24.921997,1.028571,0.096329
199.906097,167.157150,6923.784180,57.311905,1.842857,0.022476
200.316101,171.142853,6516.225098,51.953331,1.857143,0.410004
200.505173,167.071426,6703.840332,53.465714,1.928571,0.189072
200.533722,169.357147,6995.264160,58.581902,1.642857,0.028549
200.585907,166.514282,6577.062012,52.405724,2.485714,0.052185
200.894104,176.628571,6484.858398,51.697144,2.371428,0.308197
200.917313,173.500000,6535.240723,51.758240,2.500000,0.023209
200.961136,131.228577,4885.727539,47.408920,2.771429,0.043823
201.043716,169.471436,6483.519531,52.516609,2.528571,0.082581
201.125748,173.728577,6955.904785,58.002380,2.271429,0.082031
201.130768,156.885712,3150.509521,25.991333,2.114286,0.005020
201.365845,169.114288,5658.168945,43.397835,1.885714,0.235077
201.450287,171.500000,6470.452148,53.035721,2.500000,0.084442
201.478180,161.057144,3424.761475,28.319054,1.942857,0.027893
201.560562,169.699997,6594.530273,52.812141,2.300000,0.082382
201.891022,170.128571,6652.880371,54.090721,1.871429,0.330460
202.193253,172.757141,6521.123047,52.627846,2.242857,0.302231
202.481613,156.814285,5516.567383,48.246338,2.185714,0.288361
202.504166,141.614288,2809.956055,25.941917,2.385714,0.022552
202.701187,169.300003,6592.393066,54.121422,1.700000,0.197021
203.183395,157.828568,3280.126953,26.745720,2.171429,0.482208
203.261703,170.228577,5697.485352,45.239006,2.771429,0.078308
203.275131,145.942856,2902.971924,25.572006,2.057143,0.013428
203.381668,168.085709,6779.955566,56.989044,2.914286,0.106537
203.474594,179.542862,6955.356445,55.791992,2.457143,0.092926
203.576202,171.300003,6612.172363,53.123566,1.700000,0.101608
203.684509,169.442856,5595.641602,44.947258,2.557143,0.108307
203.708511,164.414291,3608.806885,28.787666,2.585714,0.024002
203.937225,167.385712,6916.647461,57.254761,1.614286,0.228714
204.205902,170.271423,6636.782227,52.573029,1.728571,0.268677
204.419556,169.857147,6479.592773,52.239166,2.142857,0.213654
204.754471,171.342850,6520.600586,53.220352,1.657143,0.334915
205.166412,169.071426,6837.657227,57.750008,1.928571,0.411942
205.422638,170.471436,6998.805664,56.713577,1.528571,0.256226
205.434937,165.000000,3562.312988,28.137497,1.000000,0.012299
205.442551,159.971436,3278.045898,26.895332,2.028571,0.007614
205.501907,163.157150,3261.471191,27.082092,1.842857,0.059357
205.699936,170.042862,6612.920410,53.522423,1.957143,0.198029
206.028793,174.914291,6593.979004,52.414291,2.085714,0.328857
206.422791,172.028564,6505.563965,53.018570,1.971429,0.393997
206.466431,174.228577,5715.791992,43.205711,1.771429,0.043640
206.576614,165.642853,3554.729248,28.086426,2.357143,0.110184
206.646271,168.642853,7010.423340,57.939285,1.357143,0.069656
206.749527,175.028564,6917.998535,56.528572,1.971429,0.103256
207.067169,174.571426,6989.178223,57.542854,2.428571,0.317642
207.120270,173.000000,6911.506836,55.785721,2.000000,0.053101
207.249863,169.814285,6625.184570,53.808418,2.185714,0.129593
207.406097,157.071426,3351.534912,27.132133,1.928571,0.156235
207.656403,170.571426,6674.685547,54.126663,1.428571,0.250305
207.732712,170.742859,6447.781250,52.397148,2.257143,0.076309
207.750107,166.985718,6566.691895,53.445587,2.014286,0.017395
207.938049,166.785721,6840.361816,56.308334,2.214286,0.187943
208.132431,171.614288,6502.537598,52.527863,2.385714,0.194382
208.347565,170.014282,6485.030762,53.573570,1.985714,0.215134
208.517502,163.242859,6893.494141,57.962997,1.757143,0.169937
208.736053,168.614288,6562.042480,53.472954,1.385714,0.218552
208.782623,166.757141,6749.424316,56.816673,2.242857,0.046570
208.938461,171.442856,5614.071289,43.644997,1.557143,0.155838
209.363281,155.228577,3383.024414,28.998573,1.771429,0.424820
209.436539,167.585709,6549.771973,53.709290,2.414286,0.073257
209.689240,172.899994,6461.820312,51.577858,2.100000,0.252701
209.868408,168.485718,6732.740723,56.386002,2.514286,0.179169
210.022552,174.699997,6765.087891,55.919281,2.300000,0.154144
210.050262,167.671432,6932.708984,57.852997,2.328571,0.027710
210.119583,169.357147,3652.177490,28.946655,2.642857,0.069321
210.326340,158.371429,3186.140869,26.067329,1.628571,0.206757
210.636963,167.457138,6479.823242,52.808006,2.542857,0.310623
210.741196,166.857147,6701.129395,56.374275,2.142857,0.104233
211.143585,168.985718,5710.804199,43.880585,2.014286,0.402390
211.286545,171.228577,6929.531738,56.742088,1.771429,0.142960
211.350143,172.242859,6392.734863,51.550713,2.757143,0.063599
211.628799,140.557144,2839.104004,25.430824,2.442857,0.278656
211.864609,158.885712,3825.415527,31.579224,2.114286,0.235809
211.956360,165.100006,3472.969482,27.766342,1.900000,0.091751
212.258896,171.442856,6658.712891,53.323395,1.557143,0.302536
212.305099,173.485718,6922.011230,55.247620,1.514286,0.046204
212.561737,151.928574,3131.110840,26.080719,2.071429,0.256638
212.984741,168.685715,7056.345215,58.802864,1.314286,0.423004
213.149292,173.757141,6650.375488,52.160446,2.242857,0.164551
213.314255,169.042862,6495.920898,53.335815,1.957143,0.164963
213.425140,154.471436,3186.007080,26.388092,1.528571,0.110886
213.577713,149.185715,3112.641357,26.323448,1.814286,0.152573
213.756958,170.328568,6892.727051,56.263573,1.671429,0.179245
213.846008,136.814285,2765.863770,25.008072,1.185714,0.089050
213.915253,168.071426,6525.933105,52.402863,1.928571,0.069244
213.984192,168.685715,6906.786621,58.578857,2.314286,0.068939
214.060669,145.828568,2851.613037,25.914795,2.171429,0.076477
214.078247,174.085709,6821.431641,56.180199,2.914286,0.017578
214.603455,172.828568,6990.438477,57.353210,2.171429,0.525208
214.669525,166.957138,6569.267578,53.566750,2.042857,0.066071
214.689011,169.557144,3350.291992,27.378578,2.442857,0.019485
215.119263,165.085709,3482.750488,27.799995,1.914286,0.430252
215.215088,166.242859,6919.569824,57.293571,1.757143,0.095825
215.462112,172.857147,6972.707520,57.928574,2.142857,0.247025
215.474319,134.085709,2650.402344,25.048332,1.914286,0.012207
215.543350,173.228577,6670.004395,52.604645,1.771429,0.069031
215.945755,174.685715,6529.367188,51.344383,2.314286,0.402405
216.132904,171.399994,6098.319336,48.105499,1.600000,0.187149
216.224121,180.957138,6658.664551,52.130852,2.042857,0.091217
216.255936,167.371429,6857.636230,57.047340,1.628571,0.031815
216.511398,172.699997,6421.834473,52.619278,2.300000,0.255463
216.581589,170.614288,6534.192383,52.490097,2.385714,0.070190
216.980255,172.828568,6482.496582,52.138924,2.171429,0.398666
217.619125,171.014282,6497.375488,53.243958,2.985714,0.638870
218.539886,170.328568,6477.953613,51.188034,1.671429,0.920761
218.664200,167.985718,6365.903320,52.174431,2.014286,0.124313
218.966629,170.699997,6610.450684,53.492317,1.300000,0.302429
219.040176,169.857147,6548.154785,53.335709,2.142857,0.073547
219.406082,178.571426,7012.292969,55.285721,1.428571,0.365906
219.666260,169.471436,6535.994629,54.070175,2.528571,0.260178
219.853607,164.442856,6866.732910,58.842087,2.557143,0.187347
219.986725,168.314285,7053.416992,58.182159,1.685714,0.133118
220.173874,166.757141,5587.293945,44.299294,2.242857,0.187149
220.288162,171.657150,6584.176270,53.280006,2.342857,0.114288
220.328720,172.199997,6543.343750,52.338219,1.800000,0.040558
220.654602,169.971436,6935.199707,57.781425,2.028571,0.325882
220.701355,170.428574,5804.624512,43.958099,1.571429,0.046753
221.070496,172.185715,6590.934570,53.221436,1.814286,0.369141
221.194504,149.642853,3087.846680,26.940468,2.357143,0.124008
221.252197,166.699997,6497.474609,53.052780,2.300000,0.057693
221.267883,171.371429,5786.860352,43.991425,1.628571,0.015686
221.338394,171.128571,6591.969238,52.762329,1.871429,0.070511
221.483444,169.528564,6748.714355,55.786430,2.471429,0.145050
221.640594,176.442856,6559.714844,51.835724,1.557143,0.157150
221.951172,170.514282,6570.233887,51.820709,1.485714,0.310577
222.259750,168.242859,6940.339355,58.597855,1.757143,0.308578
222.334564,177.585709,6690.750977,53.239006,1.414286,0.074814
222.343994,173.242859,6423.902344,51.064285,1.757143,0.009430
222.517288,141.928574,2898.521973,25.211678,1.071429,0.173294
222.544250,164.428574,3563.693604,30.182854,1.571429,0.026962
222.727875,167.642853,6904.520020,58.054283,2.357143,0.183624
222.739883,167.771423,6456.540527,52.734329,3.228571,0.012009
222.846054,168.614288,6089.580566,48.863564,2.385714,0.106171
223.335953,166.485718,6587.780273,53.695175,1.514286,0.489899
223.340408,171.171432,6460.780273,52.175713,0.828571,0.004456
223.444656,156.500000,3153.744629,25.946663,1.500000,0.104248
223.877029,173.800003,6752.962891,51.671616,-0.800000,0.432373
224.139236,175.142853,6445.207031,51.904762,1.857143,0.262207
224.182968,172.814285,6839.071777,57.922150,2.185714,0.043732
224.528244,170.471436,6526.444336,52.202484,2.528571,0.345276
224.999802,167.942856,6556.960449,52.871422,2.057143,0.471558
225.193970,168.242859,6974.590820,58.016670,1.757143,0.194168
225.216797,163.300003,3290.138184,26.212708,1.700000,0.022827
225.845993,168.857147,6877.750000,57.309525,2.142857,0.629196
226.005432,170.771423,6542.157715,52.258568,2.228571,0.159439
226.007935,166.214279,7028.458496,58.717857,1.785714,0.002502
226.079880,170.085709,6970.121094,58.269707,1.914286,0.071945
226.109238,168.357147,5702.638672,43.929581,2.642857,0.029358
