# time, vmax, integral, width, baseline, dt
87.586868,107.471428,5224.326172,62.569000,2.528571,0.107506
87.651093,142.771423,3044.131348,27.475006,2.228571,0.064224
87.837952,145.757141,3036.385498,27.990547,2.242857,0.186859
88.013992,111.028572,5197.688965,61.525337,1.971429,0.176041
88.150940,107.014282,5288.298340,61.809326,1.985714,0.136948
88.237320,105.714287,5045.145508,61.000000,2.285714,0.086380
88.318817,123.400002,5693.122070,62.346901,1.600000,0.081497
88.346176,106.500000,5136.741211,61.342499,2.500000,0.027359
88.403175,101.157143,5049.624512,63.674225,1.842857,0.056999
88.553070,108.557144,5158.078613,61.730667,2.442857,0.149895
88.728867,106.271431,5033.449219,62.536507,2.728571,0.175797
88.809135,137.399994,2707.378662,26.311386,2.600000,0.080269
88.850052,144.942856,5154.017090,47.781662,2.057143,0.040916
88.864876,104.585716,4933.889648,60.243111,2.414286,0.014824
89.110519,109.414284,5193.182129,62.006493,2.585714,0.245644
89.331367,139.428574,3228.084229,29.283325,2.571429,0.220848
89.443581,141.214279,5348.342773,51.774162,2.785714,0.112213
89.446686,112.428574,5292.835449,62.528885,2.571429,0.003105
89.665520,120.614288,5546.046875,61.686508,2.385714,0.218834
89.684647,126.414284,5645.285156,61.542435,2.585714,0.019127
89.720970,140.442856,3858.358154,35.543655,1.557143,0.036324
89.854393,142.957138,3556.478027,31.695824,2.042857,0.133423
89.939735,144.757141,3618.001709,32.934814,2.242857,0.085342
90.351402,145.114288,5949.170898,60.168671,1.885714,0.411667
90.427643,117.728569,5236.710938,59.923004,1.271429,0.076241
90.463753,117.757141,5336.232910,58.829002,2.242857,0.036110
91.400429,110.442856,5341.249512,61.969315,1.557143,0.936676
91.478264,104.500000,5167.054688,61.637505,1.500000,0.077835
91.643600,126.685715,5646.431152,61.579636,2.314286,0.165337
91.680397,141.242859,5636.334473,53.217491,1.757143,0.036797
91.975700,120.171425,5506.447266,61.771690,1.828571,0.295303
92.228371,144.114288,5654.780762,55.305229,1.885714,0.252670
92.456078,121.714287,5559.317871,61.512718,2.285714,0.227707
92.857491,145.171432,5608.990723,52.904999,1.828571,0.401413
92.946777,108.142860,5132.325684,61.002777,1.857143,0.089287
93.390633,104.271431,5009.167480,61.696999,2.728571,0.443855
93.396141,122.628571,5593.609375,61.216362,2.371428,0.005508
93.463486,126.914284,5629.958984,59.745056,3.085714,0.067345
93.490959,142.285721,3790.686279,34.833328,1.714286,0.027473
93.873474,103.285713,5031.311035,61.250000,2.714286,0.382515
94.023010,130.457138,5704.385254,61.526672,2.542857,0.149536
94.449547,116.714287,5517.434082,61.731667,2.285714,0.426537
94.721832,136.985718,3828.683594,35.844086,2.014286,0.272285
94.924438,137.714279,3125.017334,29.795464,2.285714,0.202606
94.955116,132.857147,2616.229248,25.833328,2.142857,0.030678
94.983604,126.157143,5813.306152,61.332008,1.842857,0.028488
95.140762,111.514282,5270.037109,62.018661,2.485714,0.157158
95.274208,104.142860,5111.120605,62.457779,1.857143,0.133446
95.318291,104.414284,5101.175781,62.426994,1.585714,0.044083
95.557648,144.385712,3309.771729,30.803169,1.614286,0.239357
95.702560,125.042854,5540.802246,60.075912,1.957143,0.144913
95.929031,108.871429,5249.624512,62.766205,2.128572,0.226471
95.964325,144.657150,3574.672363,33.723663,2.342857,0.035294
96.067429,138.871429,5596.260742,53.719162,2.128572,0.103104
96.507446,109.557144,4935.011230,59.417336,2.442857,0.440018
96.919449,120.685715,5640.890137,62.335762,2.314286,0.412003
96.987617,127.028572,5738.491699,61.006165,1.971429,0.068169
97.020279,147.357147,4081.221924,36.787491,1.642857,0.032661
97.056473,124.385712,5615.976562,60.866508,1.614286,0.036194
97.081787,138.928574,3684.605469,33.690918,2.071429,0.025314
97.246078,112.900002,4938.884766,59.110504,2.100000,0.164291
97.319611,111.785713,5265.190430,61.374992,2.214286,0.073532
97.410141,129.971436,6002.283203,61.085091,2.028571,0.090530
97.697540,110.757141,5111.511230,61.558990,2.242857,0.287399
97.781067,124.814285,5601.144531,61.292274,2.185714,0.083527
97.816872,131.085709,5842.038086,61.056931,2.914286,0.035805
97.918953,106.114288,1607.567383,17.656006,1.885714,0.102081
98.014206,133.871429,5734.618164,60.501167,2.128572,0.095253
98.146957,104.957146,4829.360352,59.075432,2.042857,0.132751
98.913116,127.814285,5816.735840,61.939636,2.185714,0.766159
99.019287,126.714287,5733.070312,61.967270,2.285714,0.106171
99.091736,138.600006,5441.173340,52.733086,2.400000,0.072449
99.095428,111.699997,5347.927734,61.889519,2.300000,0.003693
99.101364,116.000000,5326.965332,60.719994,2.000000,0.005936
99.340118,143.614288,3152.924805,27.679390,2.385714,0.238754
99.387474,142.300003,3553.617920,32.472832,2.700000,0.047356
99.663666,101.514282,5071.102539,61.475838,2.485714,0.276192
100.187408,103.085716,4956.352539,61.226997,1.914286,0.523743
100.523903,115.599998,4847.645996,53.145332,2.400000,0.336494
100.586891,137.471436,3150.681641,29.909996,2.528571,0.062988
101.023125,126.414284,5671.645020,60.742546,2.585714,0.436234
101.263748,120.142860,5553.059570,61.865456,1.857143,0.240623
101.324280,103.699997,1993.137817,24.189812,2.300000,0.060532
101.330147,106.457146,5142.901367,62.422218,1.542857,0.005867
101.341499,115.571426,5250.123535,59.680000,2.428571,0.011353
101.808205,112.685715,5342.024414,60.864006,2.314286,0.466705
101.994133,102.185715,5041.588379,62.659004,2.814286,0.185928
102.055214,107.614288,5138.619629,61.932373,2.385714,0.061081
102.238739,141.557144,3049.366699,28.189781,2.442857,0.183525
102.377197,146.114288,5034.633789,43.753769,1.885714,0.138458
102.545319,121.285713,5486.139648,61.489395,1.714286,0.168121
102.715202,129.885712,5734.478516,61.108459,2.114286,0.169884
103.399269,132.714279,5881.671875,62.232048,2.285714,0.684067
103.763786,105.528572,5103.273926,61.861008,2.471429,0.364517
103.896812,107.771431,5104.834961,61.598190,2.228571,0.133026
104.133614,144.914291,3641.655273,32.480003,2.085714,0.236801
104.555817,124.757141,5754.019531,61.193497,2.242857,0.422203
104.617943,138.242859,2965.108154,28.051506,1.757143,0.062126
104.900856,126.271431,5649.048828,62.431076,1.728571,0.282913
104.936440,112.085716,5277.561523,61.854568,1.914286,0.035583
105.056969,122.228569,5648.619629,62.558662,1.771429,0.120529
105.251289,146.471436,5697.754395,54.075912,2.528571,0.194321
105.690872,103.885712,4988.987793,62.033325,2.114286,0.439583
105.787086,99.328568,4850.950195,62.076004,2.671429,0.096214
105.817398,107.599998,5201.459473,62.096001,2.400000,0.030312
105.855934,186.642853,2997.307617,19.139641,2.357143,0.038536
105.914818,104.685715,5257.263184,63.133339,2.314286,0.058884
106.301788,100.057144,5138.151855,62.643997,1.942857,0.386971
106.327469,128.714279,5549.463379,61.203850,2.285714,0.025681
106.885559,137.385712,2952.444092,27.306664,2.614286,0.558090
107.167320,126.528572,5751.624512,61.395256,2.471429,0.281761
107.253677,142.442856,3099.651367,29.695152,2.557143,0.086357
107.567513,129.471436,5734.103027,61.157494,1.528571,0.313835
107.592705,111.699997,5293.633301,61.491631,2.300000,0.025192
107.631142,122.471428,5542.924316,61.826660,2.528571,0.038437
107.638832,105.857140,5184.252930,62.386673,2.142857,0.007690
107.876366,106.528572,5222.570312,61.436104,1.471429,0.237534
108.030632,139.657150,4529.789551,40.695709,1.342857,0.154266
108.115768,142.057144,5988.343262,58.532005,1.942857,0.085136
108.304665,128.042862,5719.125488,60.666283,1.957143,0.188896
108.720688,136.042862,5726.877441,60.879082,2.957143,0.416023
108.787811,125.128571,5804.751953,61.279991,1.871429,0.067123
108.880539,131.171432,5839.650391,60.981789,1.828571,0.092728
108.960678,128.085709,5560.052246,60.551994,2.914286,0.080139
109.365341,111.314285,5224.451660,62.275993,1.685714,0.404663
109.532593,104.300003,4918.920898,61.847549,1.700000,0.167252
109.574959,131.414291,5775.237793,61.089531,2.585714,0.042366
109.662514,145.414291,5543.226074,51.577049,1.585714,0.087555
109.870071,103.357140,4926.856934,61.864449,2.642857,0.207558
110.065727,144.214279,5736.693848,53.535828,0.785714,0.195656
110.201279,104.000000,5081.873047,62.066658,2.000000,0.135551
110.650017,103.828568,5167.476074,62.304001,2.171429,0.448738
110.968506,144.985718,5665.287109,54.303406,2.014286,0.318489
111.043686,109.057144,5154.913574,62.072418,1.942857,0.075180
111.066521,144.728577,5466.319336,51.799736,2.271429,0.022835
111.171593,111.671432,5242.365723,61.345337,2.328571,0.105072
111.208405,137.814285,3424.261719,31.966492,2.185714,0.036812
111.266891,105.771431,5148.999023,62.625549,1.228571,0.058487
111.383736,108.199997,5271.345703,61.622009,1.800000,0.116844
111.473900,111.342857,5315.629883,61.182007,2.657143,0.090164
111.710587,128.100006,5794.868164,60.730949,1.900000,0.236687
111.732307,103.071426,5064.467773,63.291115,1.928571,0.021721
112.365875,99.685715,4890.458984,60.161118,2.314286,0.633568
112.400543,136.857147,5971.035156,61.502563,2.142857,0.034668
112.443718,143.914291,3274.766113,28.163330,2.085714,0.043175
112.809395,121.942856,5545.201172,60.522903,2.057143,0.365677
112.977013,110.371429,5273.898926,61.930611,2.628572,0.167618
113.050758,131.642853,5802.508301,60.792496,1.357143,0.073746
113.550354,146.328568,5673.071777,52.821831,1.671429,0.499596
113.752647,122.542854,5651.308594,60.959236,2.457143,0.202293
113.781166,105.942856,5197.548340,62.548004,2.057143,0.028519
113.857895,139.285721,3762.883789,35.647728,1.714286,0.076729
114.364059,146.842850,3667.572510,33.596664,2.157143,0.506165
114.389122,140.142853,3554.602051,32.949997,1.857143,0.025063
114.415756,105.985718,5141.527344,62.570229,3.014286,0.026634
114.608665,104.828568,5123.822266,62.495995,2.171429,0.192909
114.610878,132.557144,5861.035156,60.730896,2.442857,0.002213
114.825691,122.314285,5607.156250,62.225662,1.685714,0.214813
114.993309,119.057144,5409.407227,59.780006,1.942857,0.167618
115.233070,139.714279,5598.541992,54.479996,2.285714,0.239761
115.500092,114.914284,5487.338867,62.132004,2.085714,0.267021
115.723839,115.785713,5460.596191,62.349998,2.214286,0.223747
115.748245,111.471428,5001.574707,59.709007,1.528571,0.024406
115.770218,103.985718,5141.029297,60.855415,2.014286,0.021973
115.878471,107.971428,5165.218750,62.380440,2.028571,0.108253
116.546600,104.357140,4911.532715,59.402771,2.642857,0.668129
116.633827,124.242859,5620.953125,60.891006,1.757143,0.087227
116.701927,120.857140,5697.206055,62.103333,2.142857,0.068100
116.765625,124.385712,5594.050293,61.224503,1.614286,0.063698
116.948303,120.971428,5702.396973,61.372925,2.028571,0.182678
116.980240,126.785713,5859.204590,61.785248,2.214286,0.031937
117.012016,105.500000,5143.965820,61.834717,2.500000,0.031776
117.267754,127.014282,5674.634277,61.224495,1.985714,0.255737
117.283615,125.085716,5599.797852,60.691994,1.914286,0.015862
117.403526,99.671432,4950.381836,62.630997,2.328571,0.119911
117.496086,102.114288,5047.686523,62.487274,1.885714,0.092560
117.511780,143.657150,5597.533691,53.056664,1.342857,0.015694
117.533119,143.000000,3156.641113,28.689232,3.000000,0.021339
117.597771,107.628571,5230.741211,61.484451,2.371428,0.064651
117.980537,108.028572,5003.202637,60.838882,1.971429,0.382767
118.047028,122.728569,5588.463867,62.310150,2.271429,0.066490
118.112396,146.442856,5700.518555,52.648926,1.557143,0.065369
118.145233,141.185715,3182.533691,29.232887,2.814286,0.032837
118.334160,108.900002,5241.223633,61.730560,2.100000,0.188927
118.387787,108.000000,5227.536133,62.180008,2.000000,0.053627
118.565147,141.614288,3251.320557,30.293335,2.385714,0.177361
118.672989,107.985718,5246.627441,61.177002,2.014286,0.107841
118.677948,151.957138,3729.248535,32.365334,2.042857,0.004959
118.707123,111.085716,5084.366699,61.621994,1.914286,0.029175
118.936554,124.085716,5588.223633,61.747726,1.914286,0.229431
119.055061,99.657143,5081.178711,62.423027,2.342857,0.118507
119.221252,129.557144,5618.653809,59.683388,3.442857,0.166191
119.393768,99.742859,4911.428711,60.322502,2.257143,0.172516
119.453575,107.714287,5336.969727,62.133339,2.285714,0.059807
119.794472,131.442856,5802.954590,61.485710,2.557143,0.340897
119.910408,105.900002,5244.568848,61.238998,2.100000,0.115936
120.006142,145.100006,5620.336426,52.638847,2.900000,0.095734
120.223389,121.971428,5696.966309,61.692360,2.028571,0.217247
120.432899,120.514282,5442.514160,61.923340,2.485714,0.209511
120.579948,131.071426,5824.413086,61.437492,1.928571,0.147049
120.582146,138.785721,3228.361328,30.557739,1.214286,0.002197
120.700706,111.085716,5308.678711,62.325340,1.914286,0.118561
120.875015,106.985718,5246.369141,61.802773,2.014286,0.174309
120.900993,145.328568,3178.077637,28.882942,0.671429,0.025978
121.068398,123.728569,5515.860840,60.522903,2.271429,0.167404
121.100433,147.414291,5681.093262,53.272530,1.585714,0.032036
121.507263,107.871429,5175.348633,61.653000,2.128572,0.406830
121.670456,140.842850,3706.743408,33.780006,2.157143,0.163193
121.780441,117.471428,5520.401367,61.868996,1.528571,0.109985
121.951302,140.814285,5621.097168,53.475830,2.185714,0.170860
122.141968,124.285713,5543.952637,61.169228,2.714286,0.190666
122.244606,108.171425,4983.678711,59.690666,1.828571,0.102638
122.548531,128.642853,5725.789062,62.196358,2.357143,0.303925
122.734779,141.742859,3034.936279,28.878998,2.257143,0.186249
122.755814,223.614288,6252.246094,49.080009,2.385714,0.021034
122.787712,106.699997,5088.329102,61.600723,2.300000,0.031898
122.874870,122.099998,5641.408691,62.045815,1.900000,0.087158
123.196556,119.914284,5326.629395,59.787575,2.085714,0.321686
123.208267,136.385712,2893.144043,27.569313,1.614286,0.011711
123.408272,106.099998,5347.712402,62.105324,1.900000,0.200005
123.568413,99.885712,4991.676758,62.560005,2.114286,0.160141
123.579636,103.800003,5128.792480,62.427559,2.200000,0.011223
123.736801,101.171425,5053.674805,62.437004,1.828571,0.157166
123.971825,145.685715,3313.179199,29.844330,2.314286,0.235023
124.129395,128.714279,5861.412598,61.196922,1.285714,0.157570
124.280228,140.671432,3117.892334,30.049828,2.328571,0.150833
124.439209,149.414291,5677.610840,52.862549,1.585714,0.158981
124.757500,123.757141,5855.582031,61.995613,2.242857,0.318291
125.269226,124.514282,5649.056641,62.537460,2.485714,0.511726
125.493324,134.557144,5934.185059,61.148849,1.442857,0.224098
126.011261,127.471428,5656.979004,60.863647,2.528571,0.517937
126.170647,130.899994,5768.365234,60.866776,2.100000,0.159386
126.777824,99.400002,4874.529785,60.063499,1.600000,0.607178
126.882072,136.242859,2836.160400,27.123329,1.757143,0.104248
127.108894,144.585709,4019.962158,36.470779,2.414286,0.226822
127.162201,124.085716,5734.358398,61.543175,1.914286,0.053307
127.297897,98.142860,4852.443359,60.309990,1.857143,0.135696
127.503174,137.242859,3374.914307,31.940002,1.757143,0.205276
127.536507,103.699997,5108.794922,62.266747,2.300000,0.033333
127.675705,148.957138,3329.867432,29.069321,2.042857,0.139198
127.884483,139.828568,3372.127197,30.510544,1.171429,0.208778
127.918770,108.099998,5143.958984,61.325272,1.900000,0.034286
128.004227,126.671425,2583.454590,25.521065,1.328571,0.085457
128.047821,140.414291,3016.531250,29.198830,2.585714,0.043594
128.650681,113.685715,5280.358887,59.687996,2.314286,0.602859
128.686295,109.214287,5340.534180,63.180565,1.785714,0.035614
128.866241,119.714287,5454.088867,59.978180,2.285714,0.179947
129.113739,121.385712,5655.445801,61.876129,1.614286,0.247498
129.236343,146.328568,3349.410889,29.143333,1.671429,0.122604
129.446396,108.285713,5247.734375,63.050911,1.714286,0.210052
129.474579,119.914284,5562.039551,61.833000,2.085714,0.028183
129.654022,99.171432,4672.978516,60.019554,2.828571,0.179443
129.662735,141.914291,3131.792969,28.593170,2.085714,0.008713
129.726776,143.500000,3293.425049,30.512505,1.500000,0.064041
129.784897,104.928574,5001.311523,60.435005,2.071429,0.058121
129.867126,141.214279,5546.455078,52.712494,2.785714,0.082230
130.116379,131.128571,5656.411621,60.929993,1.871429,0.249252
130.268585,117.057144,5440.909180,59.927780,1.942857,0.152206
130.357849,131.885712,5810.895996,60.858086,2.114286,0.089264
130.423096,125.085716,5709.182129,61.762917,1.914286,0.065247
130.500992,126.057144,5713.434570,61.834663,1.942857,0.077896
130.532761,135.842850,3054.457275,30.280685,3.157143,0.031769
130.718735,112.128571,5233.609375,61.885780,1.871429,0.185974
130.744339,122.842857,5515.691895,61.097160,2.157143,0.025604
130.807205,108.057144,5158.920898,61.710220,1.942857,0.062866
130.916962,110.428574,5270.415527,62.824989,2.571429,0.109756
131.162079,138.442856,2108.863281,18.816833,2.557143,0.245117
131.191086,135.885712,2900.834717,27.350662,2.114286,0.029007
131.298965,136.785721,3084.881104,28.712494,2.214286,0.107880
131.380219,121.942856,5687.712402,61.006660,2.057143,0.081253
131.548462,142.642853,3404.748047,31.740829,2.357143,0.168243
131.598816,114.428574,5289.781250,60.529991,1.571429,0.050354
132.295837,116.928574,5512.333496,63.055000,2.071429,0.697021
132.301804,100.228569,4623.045410,62.625343,1.771429,0.005966
132.411545,107.871429,5066.131348,61.784729,2.128572,0.109741
132.493179,120.300003,5598.896973,62.385826,1.700000,0.081635
132.501678,111.757141,5301.669922,61.394676,2.242857,0.008499
132.785416,139.142853,3534.228271,31.966675,1.857143,0.283737
132.798660,105.685715,5077.312500,61.194000,2.314286,0.013245
133.068405,123.985718,5494.808105,59.127724,2.014286,0.269745
133.081299,109.571426,5051.174316,61.709991,2.428571,0.012894
133.554535,110.114288,5231.080566,61.338791,1.885714,0.473236
133.803528,128.014282,5743.916992,61.323799,1.985714,0.248993
133.860535,103.842857,5093.536133,62.276947,2.157143,0.057007
133.896652,135.628571,5773.243164,59.980003,2.371428,0.036118
133.899017,128.857147,5781.295410,61.661545,1.142857,0.002365
134.101593,108.171425,5117.280273,62.033997,1.828571,0.202576
134.154999,136.542862,5722.071777,58.110001,1.457143,0.053406
134.197708,152.142853,4188.335449,36.927269,1.857143,0.042709
134.397568,127.014282,5807.073730,61.846542,1.985714,0.199860
134.440933,100.142860,4858.262207,60.174995,1.857143,0.043365
134.449753,111.614288,5451.904297,62.546913,1.385714,0.008820
134.985626,113.085716,5149.615234,59.148003,1.914286,0.535873
134.990707,125.800003,5617.807617,61.497726,2.200000,0.005081
135.219254,123.000000,5639.539062,61.061668,2.000000,0.228546
135.451279,105.000000,5213.730957,62.666664,2.000000,0.232025
135.504089,138.214279,5616.494141,54.810905,1.785714,0.052811
135.781815,119.157143,5434.816895,60.028366,1.842857,0.277725
136.074738,108.257141,5388.973633,62.716660,1.742857,0.292923
136.148560,103.442856,4858.812012,59.705338,2.557143,0.073822
136.224030,106.585716,5103.312988,62.462669,2.414286,0.075470
136.471848,104.699997,5142.195801,62.470390,2.300000,0.247818
136.869522,137.228577,2945.288330,28.598328,2.771429,0.397675
136.878159,139.800003,2858.233643,26.369995,2.200000,0.008636
136.896988,146.257141,3881.248291,34.459999,1.742857,0.018829
136.985214,142.114288,3691.493408,34.243332,1.885714,0.088226
137.144623,142.128571,3689.613770,33.438828,1.871429,0.159409
137.570877,139.614288,5568.151855,54.562439,2.385714,0.426254
137.635742,141.500000,3021.812012,27.266663,2.500000,0.064865
137.971375,106.257141,5180.643066,62.634666,1.742857,0.335632
138.101227,103.928574,5260.772461,63.212502,2.071429,0.129852
138.270523,124.042854,5822.501465,62.124161,1.957143,0.169296
138.295074,117.099998,5643.373535,62.091492,1.900000,0.024551
138.644653,104.099998,5005.420898,61.660995,1.900000,0.349579
138.826736,146.671432,3818.108643,33.496361,2.328571,0.182083
138.925583,107.871429,5145.942383,61.657448,2.128572,0.098846
138.995895,121.599998,5624.766113,61.567329,2.400000,0.070312
138.998672,106.185715,5102.666992,61.924995,1.814286,0.002777
139.081635,143.042862,5431.478027,51.115837,1.957143,0.082962
139.183472,122.300003,5693.615723,62.450172,1.700000,0.101837
139.206207,146.042862,3128.201172,27.481842,1.957143,0.022736
139.266525,126.014282,5719.414062,61.811661,1.985714,0.060318
139.321259,135.914291,2824.368408,28.285004,2.085714,0.054733
139.336624,105.228569,5083.764160,62.183342,1.771429,0.015366
139.428833,120.685715,5353.788574,60.835762,2.314286,0.092209
139.739014,107.000000,5114.945801,61.541664,2.000000,0.310181
140.222900,143.285721,3469.887207,29.221542,1.714286,0.483887
140.389709,133.828568,2606.943848,25.942665,2.171429,0.166809
140.428238,116.914284,5371.392090,60.809082,2.085714,0.038528
140.457443,143.557144,3319.310791,30.065613,2.442857,0.029205
140.479675,147.028564,3816.226074,33.723328,1.971429,0.022232
140.652145,115.114288,5312.072266,59.974007,1.885714,0.172470
140.720032,100.571426,4912.825195,63.150009,1.428571,0.067886
140.747177,143.371429,3661.006836,33.400002,1.628571,0.027145
141.239639,135.500000,5901.659668,60.624168,1.500000,0.492462
141.419785,116.828568,5560.066406,61.861664,2.171429,0.180145
141.503647,121.071426,5634.350098,61.579170,1.928571,0.083862
141.756516,120.985718,5651.604980,62.617119,2.014286,0.252869
141.764740,128.000000,5755.653320,60.289238,2.000000,0.008224
141.789185,106.514282,5209.518555,62.615997,1.485714,0.024445
142.273392,121.042854,5589.123535,61.961327,1.957143,0.484207
142.325317,130.071426,5790.287109,61.725983,1.928571,0.051926
142.407501,109.099998,4955.454102,61.216942,1.900000,0.082184
142.451752,100.228569,4951.021484,61.605331,1.771429,0.044250
142.513992,103.085716,4962.217773,60.453339,1.914286,0.062241
142.581085,100.171425,5141.986328,63.591995,1.828571,0.067093
142.765060,145.028564,3700.857910,33.674881,1.971429,0.183975
142.882523,108.214287,5149.121094,61.924995,1.785714,0.117462
143.016266,120.900002,5665.045898,61.578407,2.100000,0.133743
143.114059,138.514282,5599.184082,53.898788,2.485714,0.097794
143.215485,122.185715,5431.830078,60.800163,2.814286,0.101425
143.266403,135.371429,2798.764160,27.920006,2.628572,0.050919
143.432297,106.714287,5218.812988,62.853340,2.285714,0.165894
143.577682,122.142860,5596.253418,60.988632,1.857143,0.145386
143.605316,97.500000,4934.565430,61.455551,2.500000,0.027634
144.199036,112.257141,5341.238770,63.021339,2.742857,0.593719
144.286148,105.800003,5147.867188,61.840889,2.200000,0.087112
144.500961,121.757141,5687.458984,62.724167,2.242857,0.214813
144.564453,125.471428,5597.308594,62.399071,2.528571,0.063492
144.672531,128.800003,5783.847168,61.567390,2.200000,0.108078
144.691330,106.085716,5247.470703,62.680878,1.914286,0.018799
145.003281,119.485718,5479.314941,60.043640,2.514286,0.311951
145.040817,98.599998,4890.229004,62.806221,2.400000,0.037537
145.115219,145.371429,3376.961182,30.075638,1.628571,0.074402
145.186676,106.114288,5273.312012,62.220444,1.885714,0.071457
145.281433,119.900002,5557.303223,61.446831,2.100000,0.094757
145.283554,141.442856,3590.755859,32.087502,2.557143,0.002121
145.287109,118.071426,5500.296387,61.716675,1.928571,0.003555
145.333954,139.042862,3671.455811,34.443336,1.957143,0.046844
145.953735,122.814285,5590.352539,61.408173,2.185714,0.619781
145.974350,138.100006,3044.714844,28.114769,1.900000,0.020615
146.559448,144.228577,3626.278564,33.038658,1.771429,0.585098
146.568314,144.185715,3048.125977,27.315834,1.814286,0.008865
146.780258,119.571426,5503.882324,62.059090,2.428571,0.211945
146.888153,103.685715,5097.343262,63.228569,2.314286,0.107895
146.988159,105.071426,5165.657227,62.364998,1.928571,0.100006
147.090012,127.985718,5513.852539,59.476990,2.014286,0.101852
147.426514,101.085716,4962.904785,60.044441,1.914286,0.336502
147.465561,105.571426,5040.199707,61.724434,2.428571,0.039047
147.525787,129.357147,5832.236328,61.588692,2.642857,0.060226
147.980759,148.114288,3584.484863,32.049843,1.885714,0.454971
148.614746,123.571426,5597.441406,61.170456,2.428571,0.633987
148.827698,107.885712,5251.489746,61.987640,2.114286,0.212952
148.836060,120.185715,5473.633789,61.912270,1.814286,0.008362
148.878662,138.685715,3018.158691,27.856003,2.314286,0.042603
149.010468,121.957146,5794.224121,62.259171,2.042857,0.131805
149.203598,108.785713,5166.207031,61.844994,2.214286,0.193130
149.482269,107.071426,5102.463379,61.729546,1.928571,0.278671
149.603394,119.657143,5581.850586,61.690002,2.342857,0.121124
149.738342,106.871429,5218.562500,62.199104,2.128572,0.134949
149.797134,140.085709,3700.519531,34.186668,1.914286,0.058792
150.190491,101.585716,5056.596191,62.032997,2.414286,0.393356
150.309753,130.000000,5911.224121,61.282059,2.000000,0.119263
150.416809,116.128571,5470.038574,61.405838,1.871429,0.107056
150.688965,112.971428,5283.523926,61.624001,2.028571,0.272156
150.758987,103.814285,5136.957031,61.575272,2.185714,0.070023
150.774460,109.928574,5190.065430,61.084999,2.071429,0.015472
150.827744,148.614288,3340.376953,29.192039,2.385714,0.053284
151.156403,101.042854,4918.471680,62.893776,1.957143,0.328659
151.375443,142.357147,3593.485352,33.017502,2.642857,0.219040
151.594849,143.057144,5012.260254,45.103096,1.942857,0.219406
151.709442,147.485718,5829.570312,55.635170,2.514286,0.114594
151.909317,119.900002,5349.196777,60.147995,2.100000,0.199875
152.099991,104.800003,5131.403809,61.645340,2.200000,0.190674
152.296997,122.542854,5594.544434,61.528328,2.457143,0.197006
152.461182,143.357147,5731.260742,53.115829,1.642857,0.164185
152.545532,122.657143,5602.998535,60.730461,2.342857,0.084351
152.823380,114.800003,5474.886719,62.286659,2.200000,0.277847
152.890945,107.985718,5000.982422,61.576996,2.014286,0.067566
152.914871,107.071426,4849.951172,59.286667,1.928571,0.023926
153.047150,106.114288,5148.280762,61.242676,1.885714,0.132278
153.313156,130.771423,5702.666992,61.460846,2.228571,0.266006
153.848557,122.800003,5428.249023,61.488670,2.200000,0.535400
153.987000,131.671432,5828.101562,61.292503,1.328571,0.138443
154.302658,142.285721,3616.989990,30.933334,2.714286,0.315659
154.358551,104.871429,2028.919434,23.994217,2.128572,0.055893
154.760620,144.928574,3129.137939,28.260834,2.071429,0.402069
154.792694,135.914291,3030.473877,28.665009,2.085714,0.032074
154.918472,136.814285,3557.303711,33.256668,2.185714,0.125778
155.177994,106.828568,5101.145020,62.103500,2.171429,0.259521
155.335434,138.271423,2903.369141,26.947495,1.728571,0.157440
155.586411,129.242859,5841.973145,61.169235,1.757143,0.250977
155.900421,121.014282,5576.854492,61.567825,1.985714,0.314011
156.161392,135.385712,2888.540039,27.756668,2.614286,0.260971
156.287582,107.242859,5133.572266,62.238548,2.757143,0.126190
156.643463,130.414291,5786.804199,61.096283,2.585714,0.355881
156.935013,145.000000,3330.573486,28.951920,2.000000,0.291550
156.990753,120.028572,5432.956543,62.306000,1.971429,0.055740
157.120026,99.785713,4925.458496,60.668053,1.214286,0.129272
157.162399,142.642853,2914.249023,27.690826,2.357143,0.042374
157.184158,99.814285,4925.568359,62.036385,2.185714,0.021759
157.520370,97.000000,4379.856445,61.230003,2.000000,0.336212
157.830643,122.199997,5611.392578,61.528824,1.800000,0.310272
157.899994,99.857140,5027.491699,62.070000,2.142857,0.069351
158.172577,112.571426,5115.582031,59.561897,2.428571,0.272583
158.218033,104.285713,5132.150391,63.199997,1.714286,0.045456
158.236237,117.328568,5388.793945,61.591660,2.671429,0.018204
158.300751,119.428574,5556.449707,61.533325,1.571429,0.064514
158.431702,137.885712,5884.120117,60.847336,2.114286,0.130951
158.492554,143.557144,3473.346924,30.571510,1.442857,0.060852
158.502243,126.728569,5698.184570,62.355690,2.271429,0.009689
158.777359,104.114288,5149.725098,62.764008,1.885714,0.275116
158.862122,106.142860,5174.402832,61.889992,1.857143,0.084763
159.192902,125.371429,5668.984863,62.281822,1.628571,0.330780
159.278625,128.957138,5682.317383,60.827126,2.042857,0.085724
159.283218,143.771423,5492.961914,54.525711,2.228571,0.004593
159.304779,101.242859,5040.656738,62.337341,2.757143,0.021561
159.418686,133.428574,5908.514160,60.746674,2.571429,0.113907
159.496414,132.328568,5887.973145,61.576538,1.671429,0.077728
159.673721,122.085716,5535.059570,62.389328,1.914286,0.177307
159.734314,112.785713,5392.195312,61.892052,2.214286,0.060593
