# time, vmax, integral, width, baseline, dt
151.018799,181.800003,6946.821289,53.051071,2.200000,0.160004
151.134811,181.414291,6398.714355,47.265892,2.585714,0.116013
151.141525,170.642853,3588.134277,27.856247,2.357143,0.006714
151.256714,172.314285,3479.774658,26.627167,2.685714,0.115189
151.400314,188.071426,6815.543945,50.684380,2.928571,0.143600
151.441360,183.814285,6602.030273,48.274467,2.185714,0.041046
151.800461,180.371429,6581.712891,49.473526,1.628571,0.359100
152.013672,178.442856,6957.807129,52.494446,2.557143,0.213211
152.025681,176.842850,6576.333496,49.064842,2.157143,0.012009
152.221588,172.000000,3500.922852,26.579048,2.000000,0.195908
152.262329,185.357147,6892.077148,52.037704,2.642857,0.040741
152.430679,181.128571,6497.983887,48.836403,2.871428,0.168350
152.477615,186.157150,7023.152832,53.230591,1.842857,0.046936
152.594193,186.628571,7029.963379,51.563484,1.371429,0.116577
152.860184,182.442856,6458.589355,47.605789,2.557143,0.265991
153.024490,130.714279,2568.904541,23.815483,2.285714,0.164307
153.102280,138.628571,2844.542725,25.437355,1.371429,0.077789
153.184204,183.842850,6420.841797,47.509926,2.157143,0.081924
153.196014,181.885712,6859.211426,51.937851,2.114286,0.011810
153.312424,182.928574,7112.366211,53.017921,2.071429,0.116409
153.323898,186.985718,6630.176270,48.244484,2.014286,0.011475
153.451523,144.528564,2834.410156,23.785774,2.471429,0.127625
153.772888,177.614288,6495.982910,49.079910,2.385714,0.321365
153.884949,185.714279,7058.789551,52.031738,1.285714,0.112061
154.503845,184.828568,6957.376953,52.043022,2.171429,0.618896
154.668594,182.328568,7093.995117,53.760567,1.671429,0.164749
155.032684,166.457138,3346.373779,26.587997,2.542857,0.364090
155.037308,165.185715,3504.539551,26.712418,1.814286,0.004623
155.068787,130.642853,2490.461670,23.965858,3.357143,0.031479
155.087097,173.457138,6218.643066,47.405502,2.542857,0.018311
155.161560,182.128571,7038.824219,53.417679,1.871429,0.074463
155.213470,182.485718,7141.735840,53.603020,1.514286,0.051910
155.286423,158.971436,3086.139893,26.298668,3.028571,0.072952
155.301453,182.371429,6787.447754,52.373253,2.628572,0.015030
155.392410,183.399994,6729.071289,49.449646,1.600000,0.090958
155.401306,165.428574,3489.221680,27.148567,1.571429,0.008896
155.591400,184.842850,6630.170410,49.091553,2.157143,0.190094
155.634277,182.728577,6621.973145,48.803200,2.271429,0.042877
155.875046,163.642853,3214.402344,25.605209,2.357143,0.240768
155.954315,182.328568,7042.418457,53.623161,1.671429,0.079269
156.026779,185.399994,6686.757324,48.271255,2.600000,0.072464
156.060806,171.957138,3332.639160,25.875000,2.042857,0.034027
156.113892,168.314285,3426.423828,27.865494,1.685714,0.053085
156.570282,179.942856,5659.613770,39.881660,2.057143,0.456390
156.615341,136.985718,2704.180420,25.283516,1.014286,0.045059
157.362808,180.485718,6528.841797,49.667770,2.514286,0.747467
157.554520,181.771423,5630.414062,39.620445,2.228571,0.191711
157.558731,183.514282,6925.868164,52.953522,2.485714,0.004211
157.709457,190.385712,5791.727539,39.340416,1.614286,0.150726
157.767731,166.071426,3327.179932,25.890480,1.928571,0.058273
158.028809,145.142853,2913.593262,25.771431,1.857143,0.261078
158.075058,133.157150,2640.054199,24.496696,1.842857,0.046249
158.162033,185.085709,7102.475586,52.762856,1.914286,0.086975
158.236176,103.071426,2069.850342,24.370827,1.928571,0.074142
158.246201,185.342850,6679.529785,48.391830,1.657143,0.010025
158.293274,188.057144,6664.381836,48.641678,1.942857,0.047073
158.400650,180.114288,5732.915039,41.996918,1.885714,0.107376
158.800522,185.942856,6961.498047,52.056671,2.057143,0.399872
158.940933,140.557144,2712.937256,24.234100,2.442857,0.140411
158.970444,182.757141,6991.617188,53.602386,2.242857,0.029510
159.534729,186.071426,6355.771973,46.830879,1.928571,0.564285
159.542496,114.642860,2307.269287,24.454544,1.357143,0.007767
159.580933,185.800003,6586.936523,47.768387,2.200000,0.038437
159.922775,182.114288,6522.772461,47.119354,1.885714,0.341843
160.160431,183.257141,6922.242188,52.370003,1.742857,0.237656
160.446457,182.300003,6535.517578,48.623047,2.700000,0.286026
160.688934,188.228577,6705.204102,48.705887,1.771429,0.242477
160.866989,132.199997,2651.967041,25.134041,2.800000,0.178055
160.883026,186.828568,6684.349609,49.466171,2.171429,0.016037
161.237411,147.285721,2915.069336,25.182854,2.714286,0.354385
161.388763,186.442856,6603.828125,47.972748,1.557143,0.151352
161.442841,184.957138,6876.878418,50.902573,2.042857,0.054077
161.458054,186.085709,6735.561035,49.048752,1.914286,0.015213
161.517868,179.657150,7057.652832,53.736115,2.342857,0.059814
161.615829,168.600006,3485.497559,27.262169,2.400000,0.097961
161.737305,184.228577,7067.449707,53.242493,2.771429,0.121475
162.270752,183.457138,6926.595703,50.741333,2.542857,0.533447
162.323807,185.342850,6671.631348,48.622475,1.657143,0.053055
162.400116,181.785721,6995.937988,53.625008,2.214286,0.076309
162.482483,181.871429,5743.883301,41.189346,2.128572,0.082367
162.814117,187.571426,6904.755859,50.437508,1.428571,0.331635
163.038528,181.600006,6957.397461,53.674446,2.400000,0.224411
163.056519,181.257141,7014.212891,53.584442,1.742857,0.017990
163.105026,152.814285,3047.041504,25.044243,2.185714,0.048508
163.190720,185.399994,6572.097656,48.039673,2.600000,0.085693
163.576111,179.000000,6606.380859,49.306259,2.000000,0.385391
163.816238,180.000000,6909.383301,51.892860,2.000000,0.240128
163.978668,183.057144,6568.901367,48.401833,1.942857,0.162430
164.432526,152.957138,3085.964355,25.180077,2.042857,0.453857
164.444672,141.171432,2735.769531,24.614052,1.828571,0.012146
164.485931,190.042862,6658.765137,49.204048,1.957143,0.041260
164.534149,181.399994,6913.353027,52.215385,2.600000,0.048218
164.565460,143.814285,2881.230957,24.519661,2.185714,0.031311
164.780060,181.600006,6987.048340,53.133446,2.400000,0.214600
164.841476,185.457138,6688.787598,48.126083,1.542857,0.061417
164.896591,185.757141,6611.818359,49.071693,2.242857,0.055115
164.923965,144.871429,2923.675537,25.687683,2.128572,0.027374
164.982773,181.985718,6861.868652,52.510628,2.014286,0.058807
165.004532,181.514282,6574.407227,49.264206,2.485714,0.021759
165.250977,164.914291,3461.334473,27.369331,2.085714,0.246445
165.317078,184.314285,6959.151367,52.164825,2.685714,0.066101
165.833282,185.585709,6525.792480,47.540268,2.414286,0.516205
166.013657,141.542862,2835.546387,25.349991,1.457143,0.180374
166.045746,189.399994,6964.549805,52.007492,1.600000,0.032089
166.317841,188.185715,6662.432617,47.832718,1.814286,0.272095
166.331284,191.542862,6492.105957,46.793648,2.457143,0.013443
166.350601,184.285721,6849.402344,51.217102,1.714286,0.019318
166.561829,185.471436,7112.125488,53.884727,1.528571,0.211227
166.607468,182.571426,6471.916504,49.166656,1.428571,0.045639
166.632126,182.128571,6786.309082,52.147659,0.871429,0.024658
166.998535,182.142853,6606.522461,48.694450,1.857143,0.366409
167.180527,182.614288,6682.934082,48.320709,1.385714,0.181992
167.446823,184.657150,6804.896973,50.207581,1.342857,0.266296
167.519012,180.128571,6776.704590,49.361717,1.871429,0.072189
167.660706,151.800003,3002.370850,25.854477,2.200000,0.141693
167.820114,171.414291,3544.979492,27.648079,1.585714,0.159409
167.952774,182.857147,6654.018555,48.946426,2.142857,0.132660
168.072601,151.671432,3070.131104,25.440926,2.328571,0.119827
168.258026,185.028564,6730.157227,49.048576,0.971429,0.185425
168.263794,178.214279,6566.079590,49.517860,1.785714,0.005768
168.352066,190.857147,6986.644043,51.992645,2.142857,0.088272
168.560059,155.399994,3156.390137,25.906288,1.600000,0.207993
168.637421,184.414291,6680.340820,48.819443,1.585714,0.077362
168.652588,180.828568,7083.603027,52.595291,1.171429,0.015167
169.201447,185.457138,6977.464355,51.967491,1.542857,0.548859
169.493805,182.114288,6959.711426,52.558571,1.885714,0.292358
169.497086,183.285721,6626.554199,49.853333,1.714286,0.003281
169.508987,181.242859,6583.431641,47.732437,1.757143,0.011902
169.711777,183.114288,6582.639160,48.285362,1.885714,0.202789
169.723969,178.785721,6414.794434,47.450478,2.214286,0.012192
169.774796,132.685715,2634.430664,25.389519,2.314286,0.050827
169.785019,184.728577,6658.000488,49.802017,1.271429,0.010223
169.924927,181.914291,5713.344727,40.506508,2.085714,0.139908
170.031311,170.728577,3490.367188,27.252144,2.271429,0.106384
170.757324,150.042862,2927.935059,24.906998,1.957143,0.726013
170.768723,180.100006,6620.216309,49.520210,1.900000,0.011398
170.770157,174.742859,6882.960938,52.636330,2.257143,0.001434
170.871536,183.342850,7091.158691,52.253670,1.657143,0.101379
171.002609,185.257141,6590.189453,48.448067,1.742857,0.131073
171.122498,173.542862,3584.086914,27.026672,1.457143,0.119888
171.151535,179.371429,6559.479004,48.374008,1.628571,0.029037
171.277679,190.800003,6562.294434,47.617653,2.200000,0.126144
171.565369,181.257141,6661.519043,50.402855,1.742857,0.287689
171.690247,184.485718,6120.774902,44.973930,1.514286,0.124878
171.715790,182.171432,7085.208984,52.673576,1.828571,0.025543
171.968948,187.314285,6960.233887,51.713234,2.685714,0.253159
172.153290,185.985718,7069.879395,52.299606,2.014286,0.184341
172.652054,168.685715,3513.766113,27.280952,1.314286,0.498764
173.224152,141.014282,2720.968018,24.443031,1.985714,0.572098
173.226166,185.557144,6621.291504,48.263535,1.442857,0.002014
173.459915,178.357147,6513.838867,48.931244,2.642857,0.233749
173.631531,183.085709,6594.010742,49.034286,1.914286,0.171616
173.753998,180.371429,6869.714355,52.187805,1.628571,0.122467
173.794006,188.728577,6439.123047,47.501175,2.271429,0.040009
173.968826,185.957138,6896.622559,51.803040,2.042857,0.174820
174.304062,186.300003,7023.229004,53.107903,1.700000,0.335236
174.337234,181.285721,6599.231934,49.110001,1.714286,0.033173
174.353439,224.642853,5146.806152,27.744797,1.357143,0.016205
174.393280,182.985718,6623.083496,48.794022,2.014286,0.039841
174.532547,178.628571,6519.212891,48.646118,2.371428,0.139267
174.537766,134.085709,2596.149414,24.384995,1.914286,0.005219
174.928757,181.714279,6488.205566,47.979996,2.285714,0.390991
174.995926,185.842850,6856.821777,51.413116,2.157143,0.067169
175.053040,185.800003,6399.829590,47.180008,2.200000,0.057114
175.124039,179.585709,6643.160156,49.228745,1.414286,0.070999
175.144928,185.257141,6594.694336,49.221184,2.742857,0.020889
175.378403,181.571426,6559.533203,47.662498,1.428571,0.233475
175.721329,188.128571,6545.506348,47.059448,1.871429,0.342926
176.225403,180.757141,6893.005859,52.756996,2.242857,0.504074
176.227081,148.157150,3005.196777,25.805908,0.842857,0.001678
176.526123,178.800003,6555.977539,48.248573,1.200000,0.299042
176.636185,144.042862,2707.081299,24.252708,1.957143,0.110062
177.018341,145.399994,2796.151367,24.468193,1.600000,0.382156
178.169174,163.985718,3345.936279,27.664284,2.014286,1.150833
178.765549,160.571426,3267.666748,27.650002,2.428571,0.596375
178.852371,178.500000,6528.593262,49.123741,1.500000,0.086823
178.888428,185.457138,4686.003906,32.747192,1.542857,0.036057
179.259521,180.871429,5849.012207,42.250244,1.128571,0.371094
179.522781,186.371429,6472.465820,47.524963,1.628571,0.263260
179.848953,184.585709,7025.597168,52.601868,2.414286,0.326172
180.346603,181.871429,7107.263184,53.209290,1.128571,0.497650
180.420151,187.657150,6976.226562,51.270332,1.342857,0.073547
180.431870,185.185715,6570.454102,47.697083,1.814286,0.011719
180.625656,181.814285,6433.561523,47.053040,2.185714,0.193787
180.712448,140.457138,2795.958496,24.143234,1.542857,0.086792
180.974625,182.128571,7044.919922,54.040009,1.871429,0.262177
181.051056,186.485718,6761.664551,50.508888,1.514286,0.076431
181.218765,136.471436,2749.334961,25.359871,1.528571,0.167709
181.273605,184.328568,6465.301270,48.215805,1.671429,0.054840
181.937317,187.871429,5705.935547,39.292282,2.128572,0.663712
182.072418,187.300003,6682.857422,48.686226,1.700000,0.135101
183.046814,184.185715,6377.101562,45.612137,1.814286,0.974396
183.152115,126.371429,2521.265869,25.139755,1.628571,0.105301
183.294296,181.771423,6586.647949,47.860291,2.228571,0.142181
183.490784,159.100006,3198.978760,25.579292,1.900000,0.196487
183.550827,185.899994,6597.349121,48.150536,2.100000,0.060043
183.776154,138.014282,2777.149658,24.509003,0.985714,0.225327
183.892685,181.871429,6584.469238,49.314346,2.128572,0.116531
184.401428,178.071426,6580.843750,49.663399,1.928571,0.508743
184.488968,148.542862,2958.313477,25.728027,1.457143,0.087540
184.794373,178.614288,6958.545898,53.330750,1.385714,0.305405
184.993896,179.542862,7038.270508,52.571045,1.457143,0.199524
185.272430,183.328568,6614.902832,47.936867,1.671429,0.278534
185.353653,183.557144,6948.791504,51.991249,2.442857,0.081223
185.401199,182.485718,6654.500488,48.687103,1.514286,0.047546
185.653427,187.757141,6524.582520,48.768135,2.242857,0.252228
186.351440,181.742859,6816.336426,52.192497,3.257143,0.698013
186.452942,184.442856,6600.218750,49.095001,1.557143,0.101501
186.506317,178.057144,6004.737793,42.747665,1.942857,0.053375
186.724777,167.471436,3414.649170,27.994659,2.528571,0.218460
187.077194,185.514282,6639.081543,48.482643,1.485714,0.352417
187.214127,183.442856,5799.290039,39.457726,1.557143,0.136932
187.375549,182.100006,6611.244629,49.402573,1.900000,0.161423
187.553940,127.614288,2540.580322,25.082489,2.385714,0.178391
187.559814,183.228577,6519.514160,48.677498,2.771429,0.005875
187.591553,178.328568,7008.036133,53.530952,1.671429,0.031738
187.731812,184.042862,7080.060547,52.789238,1.957143,0.140259
188.187836,148.957138,2879.029785,24.772148,2.042857,0.456024
188.464264,184.614288,6606.125488,47.819756,1.385714,0.276428
188.653671,177.457138,6582.953125,49.547142,1.542857,0.189407
188.731873,182.071426,6621.861816,49.088387,1.928571,0.078201
189.197311,148.000000,2953.166748,25.531662,2.000000,0.465439
189.487091,180.428574,6684.947754,49.699173,1.571429,0.289780
189.673843,176.199997,6551.326660,48.863655,1.800000,0.186752
190.083237,183.542862,7059.776367,53.114288,1.457143,0.409393
190.172729,182.114288,6681.444824,49.786758,1.885714,0.089493
190.567169,181.271423,6631.030273,49.789452,1.728571,0.394440
190.651108,182.585709,7083.619629,52.465080,1.414286,0.083939
190.908432,182.785721,7064.954102,52.440407,1.214286,0.257324
190.966843,180.899994,6604.649414,49.892776,2.100000,0.058411
191.075806,184.328568,6461.450195,47.845444,1.671429,0.108963
191.494598,185.285721,6903.556152,51.976776,1.714286,0.418793
191.687180,182.385712,6569.354492,48.336594,1.614286,0.192581
192.306595,182.814285,6463.439453,48.619484,3.185714,0.619415
192.339645,179.728577,6509.401367,49.330399,2.271429,0.033051
192.429688,189.614288,7082.780762,51.703827,1.385714,0.090042
192.519180,187.114288,6927.745117,51.329720,1.885714,0.089493
192.534561,181.971436,6535.584473,48.729820,2.028571,0.015381
192.883804,183.485718,6655.123535,49.029404,2.514286,0.349243
192.901825,142.214279,2761.059326,24.538757,1.785714,0.018021
193.097183,176.171432,6976.667480,53.455704,1.828571,0.195358
193.236191,179.971436,6665.175293,49.763924,2.028571,0.139008
193.420746,181.557144,5664.304199,40.891869,2.442857,0.184555
193.495560,184.928574,6463.344727,48.580009,1.071429,0.074814
193.520447,185.842850,6536.809082,48.335312,1.157143,0.024887
193.636444,176.100006,3573.063721,27.709915,1.900000,0.115997
194.034637,179.185715,3607.149902,26.833664,2.814286,0.398193
194.121689,148.500000,3000.550049,24.989288,1.500000,0.087051
194.280441,184.471436,6611.090332,48.341583,1.528571,0.158752
194.329453,185.657150,7054.091309,53.367645,1.342857,0.049011
194.475128,166.714279,3559.968262,28.118103,2.285714,0.145676
194.700775,170.414291,3480.838379,27.744003,1.585714,0.225647
195.139236,184.600006,6498.966797,48.990784,1.400000,0.438461
195.926437,172.399994,3754.542725,28.409134,1.600000,0.787201
196.009659,153.142853,2972.410645,24.565712,1.857143,0.083221
196.300186,182.285721,5748.700684,40.926468,1.714286,0.290527
196.301529,178.242859,6924.833496,52.522148,1.757143,0.001343
196.355606,178.585709,7004.314941,53.441757,2.414286,0.054077
196.508743,147.085709,2863.833252,24.804993,1.914286,0.153137
196.621185,183.971436,6954.487305,52.668617,2.028571,0.112442
196.641724,181.000000,5797.179688,40.851776,2.000000,0.020538
196.643463,182.485718,6983.168457,53.141830,1.514286,0.001740
196.729431,186.771423,7031.102539,53.268379,1.228571,0.085968
196.820984,184.414291,6987.873535,53.392242,1.585714,0.091553
196.870529,181.957138,7000.435547,52.772408,2.042857,0.049545
197.186249,184.500000,6544.601562,48.165977,1.500000,0.315720
197.327148,186.585709,7036.973633,51.686577,1.414286,0.140900
197.514801,195.371429,6468.627930,44.227943,1.628571,0.187653
197.926804,167.471436,3440.356445,26.793121,1.528571,0.412003
198.011414,182.814285,6680.857422,49.904816,1.185714,0.084610
198.141434,156.785721,3128.450439,25.823814,2.214286,0.130020
198.380356,186.385712,5755.950195,39.557083,1.614286,0.238922
198.519058,182.228577,7143.828613,53.857338,0.771429,0.138702
198.892746,183.414291,7087.758301,53.297867,1.585714,0.373688
198.934586,150.300003,2928.373779,25.335716,1.700000,0.041840
198.982803,179.800003,6693.037109,48.961143,1.200000,0.048218
199.056030,181.385712,6475.140625,48.060913,1.614286,0.073227
199.207214,183.585709,5774.753418,40.692703,1.414286,0.151184
199.863831,179.642853,6998.549316,52.928574,1.357143,0.656616
199.891357,177.614288,6583.651855,49.850533,2.385714,0.027527
200.317520,184.242859,6606.750000,48.619370,1.757143,0.426163
200.676300,185.199997,6945.650391,51.875000,1.800000,0.358780
200.990784,183.242859,7010.456055,53.179520,1.757143,0.314484
201.058426,184.742859,6901.729980,52.080704,1.257143,0.067642
201.422424,176.100006,3690.008545,26.673279,1.900000,0.363998
201.444443,182.785721,6969.926758,52.300842,2.214286,0.022018
201.499420,179.557144,7034.995605,53.144897,1.442857,0.054977
201.933090,99.228569,1194.349243,14.991997,1.771429,0.433670
201.962402,187.428574,6591.394531,48.227936,1.571429,0.029312
202.151642,188.000000,6677.707031,48.933823,2.000000,0.189240
202.215820,177.399994,6468.034180,49.447685,2.600000,0.064178
202.222092,183.828568,7064.381348,53.882362,1.171429,0.006271
202.223312,150.914291,2977.588867,25.208572,1.085714,0.001221
202.241119,177.199997,6603.110352,49.460007,1.800000,0.017807
202.541229,176.942856,6112.863770,46.895241,1.057143,0.300110
202.724945,167.657150,3433.731445,27.385666,2.342857,0.183716
202.750473,182.814285,7019.915527,53.708244,2.185714,0.025528
202.894730,178.814285,6625.594727,49.915924,2.185714,0.144257
203.206116,186.385712,6489.727051,47.034920,1.614286,0.311386
203.430542,178.928574,6540.785645,48.233170,1.071429,0.224426
203.509369,183.757141,6664.720703,48.849289,1.242857,0.078827
203.664185,181.142853,6582.802734,49.029419,1.857143,0.154816
203.907211,181.399994,5751.797363,41.040894,1.600000,0.243027
204.134781,183.699997,5809.293945,40.238083,1.300000,0.227570
204.440826,184.128571,6594.881348,48.835320,1.871429,0.306046
204.922287,184.699997,5470.462891,37.869598,1.300000,0.481461
205.257904,180.285721,6679.290039,48.796661,1.714286,0.335617
205.450546,182.199997,6723.982910,49.552505,0.800000,0.192642
205.492783,182.399994,6638.925293,48.493080,1.600000,0.042236
205.531738,190.171432,6659.780762,48.276299,1.828571,0.038956
206.293777,182.057144,6538.322754,49.880005,1.942857,0.762039
206.298431,108.142860,2086.922119,22.653328,1.857143,0.004654
206.470062,184.771423,6658.700684,48.881828,1.228571,0.171631
206.584915,182.628571,6609.461914,48.486664,1.371429,0.114853
206.738419,181.671432,6579.130371,49.301254,1.328571,0.153503
206.959274,185.657150,6684.515625,48.817329,1.342857,0.220856
206.969772,157.671432,3268.150879,26.507851,1.328571,0.010498
207.051926,169.842850,6587.290039,51.091248,1.157143,0.082153
207.283722,128.328568,2556.612549,24.501091,1.671429,0.231796
207.820419,175.428574,6953.743164,53.017311,2.571429,0.536697
207.964661,181.399994,6905.773438,52.729774,1.600000,0.144241
208.267334,181.342850,6543.359375,46.944885,1.657143,0.302673
208.359055,181.342850,6521.398438,48.756065,1.657143,0.091721
208.409851,183.928574,6936.367188,52.157150,1.071429,0.050797
208.638962,185.771423,5762.612793,40.775719,2.228571,0.229111
208.668411,172.571426,3777.324707,28.671432,1.428571,0.029449
209.151535,179.757141,6020.099609,43.655617,2.242857,0.483124
209.406311,183.771423,6907.335449,51.708572,2.228571,0.254776
209.431870,189.742859,7008.321289,51.724258,1.257143,0.025558
209.604568,182.899994,6897.402832,52.588753,2.100000,0.172699
209.657715,166.542862,3399.772949,27.233337,1.457143,0.053146
210.195312,181.314285,6591.826660,48.985298,1.685714,0.537598
210.407227,185.185715,7008.461426,51.606056,0.814286,0.211914
210.621155,182.271423,6370.760742,47.904572,1.728571,0.213928
210.671265,185.457138,6943.858398,52.967491,1.542857,0.050110
210.893539,183.942856,5586.327148,39.873528,2.057143,0.222275
211.024155,181.157150,6534.466309,48.597420,1.842857,0.130615
211.241058,180.714279,6567.996094,48.783089,2.285714,0.216904
211.330048,131.871429,2492.958984,23.896027,2.128572,0.088989
211.754379,181.857147,6671.815918,48.742218,1.142857,0.424332
211.895676,182.899994,6637.992676,48.702324,1.100000,0.141296
212.136658,184.157150,7050.269043,54.007065,1.842857,0.240982
212.321686,183.757141,7014.457031,52.639656,1.242857,0.185028
212.363922,180.085709,6565.298828,49.003044,1.914286,0.042236
212.445099,174.714279,3561.190918,27.146667,2.285714,0.081177
212.502213,180.757141,6836.545898,52.606285,2.242857,0.057114
212.504929,169.000000,3496.844727,28.594650,2.000000,0.002716
212.542801,183.342850,6601.530762,49.214088,1.657143,0.037872
212.582306,177.100006,5722.927734,41.119484,1.900000,0.039505
212.655579,184.242859,6835.465332,51.820862,1.757143,0.073273
213.088104,175.585709,5825.899414,41.459763,1.414286,0.432526
213.151062,181.842850,6983.607910,53.270279,2.157143,0.062958
213.582214,139.485718,2671.262451,24.865936,1.514286,0.431152
213.675201,178.228577,6644.431641,49.368057,1.771429,0.092987
213.731949,186.414291,6510.383301,47.383102,1.585714,0.056747
213.845901,178.142853,6411.225586,48.155350,1.857143,0.113953
213.861679,185.985718,6555.537598,47.926193,2.014286,0.015778
213.932526,186.699997,5898.202637,40.792618,1.300000,0.070847
214.083801,177.657150,6607.403320,49.930664,2.342857,0.151276
214.191162,177.171432,6603.899902,50.209999,1.828571,0.107361
214.433441,144.028564,2887.254395,24.545830,1.971429,0.242279
214.766800,176.428574,5812.967285,41.171432,1.571429,0.333359
215.121094,171.728577,3647.457031,28.545006,2.271429,0.354294
215.170303,179.657150,6650.016113,49.523026,2.342857,0.049210
215.216736,188.485718,6974.307617,51.954277,1.514286,0.046432
215.809784,182.428574,7060.656250,53.193741,1.571429,0.593048
215.953995,184.114288,6969.623047,52.235298,1.885714,0.144211
215.956146,178.657150,6530.528809,48.931580,2.342857,0.002151
216.006790,121.885712,2523.560303,25.246674,1.114286,0.050644
216.032166,184.371429,6533.809082,48.455399,1.628571,0.025375
216.163040,182.842850,6983.350098,53.890892,2.157143,0.130875
216.194794,184.828568,6701.721191,48.702209,1.171429,0.031754
216.340973,184.985718,7075.695801,52.819290,1.014286,0.146179
216.941315,169.257141,3776.984375,28.960632,1.742857,0.600342
217.019196,187.600006,6516.392090,47.886665,2.400000,0.077881
217.249313,170.800003,3535.359619,26.330673,1.200000,0.230118
217.593536,177.328568,6518.569824,49.802223,2.671429,0.344223
217.852158,178.742859,7090.231445,54.148949,1.257143,0.258621
217.857651,145.428574,2738.372559,24.462860,2.571429,0.005493
217.982407,134.442856,2601.806885,25.270386,1.557143,0.124756
218.000671,185.800003,6573.201172,47.334564,2.200000,0.018265
218.189316,184.000000,6880.949219,52.088242,2.000000,0.188644
218.629440,181.128571,6993.104004,53.784897,1.871429,0.440125
218.807373,185.128571,6550.023926,47.564407,1.871429,0.177933
218.809738,184.085709,6533.708496,48.519844,1.914286,0.002365
218.949539,147.257141,2969.401367,25.131996,1.742857,0.139801
218.972519,151.500000,2905.356934,24.511902,1.500000,0.022980
219.251053,185.514282,6428.908691,48.040436,3.485714,0.278534
219.444275,170.842850,3575.130859,28.179749,2.157143,0.193222
219.551010,181.257141,6460.196777,47.975792,1.742857,0.106735
219.602188,182.228577,6517.792480,48.368462,1.771429,0.051178
220.147125,168.571426,3460.789062,27.214287,2.428571,0.544937
220.660553,183.871429,6683.311035,48.103989,1.128571,0.513428
220.788391,175.885712,6688.599609,49.668571,1.114286,0.127838
221.290802,178.557144,6939.993164,52.256416,1.442857,0.502411
221.369446,182.157150,6974.917480,53.756516,1.842857,0.078644
221.575119,118.099998,2453.266113,25.250679,1.900000,0.205673
221.806458,185.628571,6701.326172,49.163643,1.371429,0.231339
221.843811,134.571426,2612.622070,25.055374,1.428571,0.037354
221.916321,138.257141,2857.331543,25.528328,1.742857,0.072510
222.024338,183.271423,6694.545410,49.430557,1.728571,0.108017
222.188232,185.685715,6507.716797,47.365723,2.314286,0.163895
222.284775,178.500000,6664.520020,49.632133,1.500000,0.096542
222.390457,183.614288,6686.733398,48.793251,1.385714,0.105682
222.416412,138.628571,2904.169434,25.925003,1.371429,0.025955
223.002899,189.157150,6721.653320,47.726807,1.842857,0.586487
223.203644,177.628571,7072.312500,53.765160,1.371429,0.200745
223.246567,144.857147,2881.281006,25.307686,1.142857,0.042923
223.252213,182.314285,5724.902832,39.936668,1.685714,0.005646
223.466553,181.800003,7054.221191,53.624817,1.200000,0.214340
223.526978,185.300003,6900.868164,51.601273,1.700000,0.060425
223.837311,182.042862,7019.821777,53.543106,1.957143,0.310333
223.920273,145.328568,2711.624756,23.712425,1.671429,0.082962
223.959274,140.214279,2665.497070,23.835175,1.785714,0.039001
224.053787,179.971436,6624.637207,48.739830,1.028571,0.094513
224.452560,180.042862,6845.349609,51.568192,1.957143,0.398773
225.192154,99.571426,1965.388672,22.861115,2.428571,0.739594
225.413589,186.314285,6602.801758,47.334564,1.685714,0.221436
225.675079,187.000000,7001.706543,52.297798,2.000000,0.261490
225.906784,177.899994,6516.694824,48.605324,2.100000,0.231705
226.088486,184.600006,6639.756836,48.292160,2.400000,0.181702
226.262589,180.442856,6569.707031,48.132332,1.557143,0.174103
226.375717,180.128571,6980.302734,53.150581,1.871429,0.113129
226.442093,176.428574,3792.946533,28.657150,1.571429,0.066376
226.607483,182.100006,7017.297363,53.812767,1.900000,0.165390
226.730820,186.814285,6848.096191,51.397583,2.185714,0.123337
226.801453,188.899994,6455.538574,47.649445,2.100000,0.070633
226.897049,178.242859,7005.135742,53.516670,1.757143,0.095596
226.933929,185.257141,7069.200195,53.197006,0.742857,0.036880
227.042450,181.371429,6624.158691,48.637337,1.628571,0.108521
227.078461,141.971436,2843.787598,25.224281,2.028571,0.036011
227.239227,180.600006,6420.442383,48.311600,1.400000,0.160767
227.279602,184.257141,7084.986328,53.878326,1.742857,0.040375
227.337997,185.100006,6641.872070,48.390221,0.900000,0.058395
227.607574,131.300003,2619.932861,24.933754,1.700000,0.269577
227.871399,182.042862,6440.850586,48.317780,1.957143,0.263824
227.900970,141.157150,2841.140625,25.552261,1.842857,0.029572
228.117569,133.771423,2606.276367,25.243332,2.228571,0.216599
228.141068,183.142853,5745.690918,40.040375,1.857143,0.023499
228.356949,150.371429,2996.054443,25.502098,2.628572,0.215881
228.618896,174.414291,3807.042725,28.292244,1.585714,0.261948
228.780396,176.742859,6517.413086,48.608788,1.257143,0.161499
228.810669,183.942856,6620.250488,49.337334,2.057143,0.030273
229.276001,153.285721,3080.590332,25.564278,1.714286,0.465332
229.766708,180.371429,2958.775146,19.602570,1.628571,0.490707
229.959976,176.685715,6879.269043,52.731865,2.314286,0.193268
230.083054,144.057144,2773.334229,24.395050,0.942857,0.123077
230.096161,152.814285,3113.354736,25.680618,1.185714,0.013107
230.160065,179.199997,6928.982910,52.806480,1.800000,0.063904
230.333252,184.385712,5745.821777,39.811676,1.614286,0.173187
230.774048,184.285721,6771.451660,49.325401,0.714286,0.440796
