# time, vmax, integral, width, baseline, dt
157.006012,209.685715,6709.199707,41.305153,1.314286,0.063416
157.079758,206.242859,4957.459473,29.395172,1.757143,0.073746
157.344330,204.357147,6448.173828,40.897217,1.642857,0.264572
157.662857,204.928574,6733.171875,42.400688,2.071429,0.318527
157.741028,200.657150,6659.388184,41.940918,2.342857,0.078171
158.070786,207.000000,6967.722168,45.468056,2.000000,0.329758
158.233475,210.728577,6569.428223,41.212662,2.271429,0.162689
158.483475,211.857147,7049.232422,45.008942,1.142857,0.250000
158.678406,207.471436,6965.943359,45.176331,1.528571,0.194931
158.715912,120.057144,1672.700317,15.753235,1.942857,0.037506
159.458405,212.914291,7084.741211,44.063988,2.085714,0.742493
159.534317,213.500000,7078.606445,44.710449,1.500000,0.075912
159.864716,202.285721,7010.327148,45.283531,1.714286,0.330399
159.994751,123.557144,2511.504395,24.151642,2.442857,0.130035
160.053955,213.657150,6934.789062,44.108231,2.342857,0.059204
160.067474,119.085716,2448.120605,24.844109,1.914286,0.013519
160.181976,208.685715,6730.573242,41.690224,2.314286,0.114502
160.256546,206.271423,6761.931152,42.145737,1.728571,0.074570
160.564224,209.485718,6534.268066,41.328896,2.514286,0.307678
160.755066,130.600006,2609.968750,24.688332,2.400000,0.190842
160.804764,201.485718,6738.095703,42.951103,1.514286,0.049698
161.057846,117.514282,2333.792236,23.654045,2.485714,0.253082
161.138367,206.442856,6979.769043,44.661530,1.557143,0.080521
161.250092,209.814285,7100.866699,44.781837,2.185714,0.111725
161.626236,207.057144,7139.709473,45.525726,1.942857,0.376144
161.682190,168.285721,3257.168701,25.911674,2.714286,0.055954
161.910538,207.300003,6741.776367,42.283768,1.700000,0.228348
162.069855,210.300003,7105.961914,45.232658,1.700000,0.159317
162.356140,206.800003,6943.479004,44.173782,3.200000,0.286285
162.465683,171.342850,3423.375977,25.101112,2.657143,0.109543
162.467346,211.428574,6662.842285,42.071892,2.571429,0.001663
162.887085,111.300003,2251.124023,23.627930,1.700000,0.419739
163.112701,199.828568,5774.490234,36.310349,2.171429,0.225616
163.160675,199.642853,6938.489746,45.820267,2.357143,0.047974
163.215485,157.000000,3165.213135,24.337776,2.000000,0.054810
163.461548,204.914291,5840.432617,35.881645,2.085714,0.246063
164.010712,124.657143,2575.085449,24.975578,1.342857,0.549164
164.163605,180.399994,2780.334229,18.235435,2.600000,0.152893
164.249542,116.857140,2376.437988,24.055008,3.142857,0.085938
164.332169,166.600006,3327.373047,25.834671,1.400000,0.082626
164.529739,118.871429,2543.159180,25.556000,2.128572,0.197571
164.803711,210.557144,6588.845215,40.917282,2.442857,0.273972
164.883743,204.657150,7089.306152,46.233727,2.342857,0.080032
165.403717,138.500000,2706.733643,24.365410,2.500000,0.519974
165.536530,123.385712,2607.436768,24.545868,2.614286,0.132812
165.764908,123.314285,2589.561523,24.853073,1.685714,0.228378
166.194473,212.971436,6821.186523,43.406662,3.028571,0.429565
166.519485,213.128571,6783.256348,41.689438,1.871429,0.325012
166.581589,205.357147,6824.945801,42.516670,1.642857,0.062103
166.708130,206.571426,5636.609863,34.877785,1.428571,0.126541
166.846344,207.628571,6716.722168,41.778885,1.371429,0.138214
167.016388,208.142853,7065.750000,45.084717,1.857143,0.170044
167.117599,160.328568,3207.931396,24.705009,1.671429,0.101212
167.234940,173.000000,3512.313965,25.477493,1.000000,0.117340
167.323853,206.785721,6613.060059,41.736115,2.214286,0.088913
167.585648,201.800003,6722.732910,42.821114,1.200000,0.261795
167.844315,174.657150,3367.413818,25.157333,2.342857,0.258667
167.915848,209.771423,5940.129395,35.179253,2.228571,0.071533
168.003952,94.828568,1467.179443,18.152496,2.171429,0.088104
168.104004,169.271423,3385.950684,25.041145,1.728571,0.100052
168.196289,128.957138,2623.761475,24.481613,2.042857,0.092285
168.312134,204.871429,6531.895508,42.043533,2.128572,0.115845
168.467194,209.271423,7017.450195,44.303879,1.728571,0.155060
168.532974,208.485718,7057.672363,45.734894,2.514286,0.065781
168.554153,210.871429,6766.084473,41.456261,1.128571,0.021179
168.562592,177.699997,3709.743652,26.503120,2.300000,0.008438
168.628296,207.014282,6710.520996,42.473946,1.985714,0.065704
168.696564,224.428574,5843.583984,30.937393,1.571429,0.068268
168.952011,139.714279,1872.635864,15.883636,2.285714,0.255447
169.223022,206.842850,6704.243652,43.187218,2.157143,0.271011
169.379471,211.028564,7145.613281,45.152992,1.971429,0.156448
169.407928,206.342850,7192.020508,45.381989,1.657143,0.028458
169.623581,202.171432,6672.650391,42.586662,2.828571,0.215652
169.818100,210.685715,6582.651367,40.787994,2.314286,0.194519
169.878647,205.600006,7060.655762,45.404030,1.400000,0.060547
170.030350,206.942856,7136.369141,45.884697,2.057143,0.151703
170.535233,209.057144,7185.440430,46.320320,1.942857,0.504883
170.722916,206.257141,7075.254883,45.389763,1.742857,0.187683
170.822830,204.357147,5870.454102,35.997223,1.642857,0.099915
171.256989,204.785721,5647.428711,34.508522,2.214286,0.434158
171.340714,204.814285,6716.470703,43.101990,2.185714,0.083725
171.546738,106.642860,2354.376465,24.873337,1.357143,0.206024
171.983353,118.842857,2546.936523,24.326431,2.157143,0.436615
172.505264,200.614288,6987.386230,45.980057,2.385714,0.521912
172.914825,208.314285,7052.922852,45.753670,1.685714,0.409561
172.937317,199.471436,6728.995117,44.160561,1.528571,0.022491
172.967987,204.785721,6575.652344,42.654442,2.214286,0.030670
174.013702,206.585709,6768.300781,42.408646,1.414286,1.045715
174.210205,209.100006,7017.856934,45.386246,0.900000,0.196503
174.719910,203.071426,7118.956055,46.123161,1.928571,0.509705
174.791855,123.057144,2488.429688,24.500252,1.942857,0.071945
174.814560,202.414291,6565.826172,42.305962,2.585714,0.022705
174.822449,112.742859,2296.926270,23.513756,1.257143,0.007889
174.900208,208.685715,6745.087402,41.965645,2.314286,0.077759
175.203110,205.828568,6729.231445,41.418816,2.171429,0.302902
175.444016,205.642853,6727.648926,42.579742,2.357143,0.240906
175.492889,209.257141,6918.320312,45.493332,1.742857,0.048874
175.571442,211.242859,7053.375000,44.756104,2.757143,0.078552
175.822632,205.642853,6729.571777,42.305237,2.357143,0.251190
175.890762,149.714279,2980.894531,24.678337,2.285714,0.068130
176.001251,204.571426,6515.764160,40.866669,1.428571,0.110489
176.598862,209.985718,6949.746582,45.033455,2.014286,0.597610
176.647720,205.057144,6704.004395,42.228439,1.942857,0.048859
176.747330,199.942856,6723.665527,42.826660,1.057143,0.099609
176.860657,206.628571,5797.748047,34.924713,1.371429,0.113327
176.929230,156.000000,3126.920166,25.379997,2.000000,0.068573
176.973404,209.014282,6449.310547,42.021004,1.985714,0.044174
177.057907,200.514282,6705.875977,43.595589,2.485714,0.084503
177.070389,112.614288,1429.869263,15.453094,2.385714,0.012482
177.158325,206.528564,5895.376465,35.719940,1.471429,0.087936
177.594070,207.842850,6756.655273,42.548470,1.157143,0.435745
178.314667,205.600006,6983.412598,44.653328,1.400000,0.720596
178.572754,204.414291,7100.394531,46.348328,2.585714,0.258087
178.583481,207.342850,7078.648926,45.801109,2.657143,0.010727
178.587723,207.271423,7095.258789,45.014999,2.728571,0.004242
178.610489,206.871429,6652.391602,42.523888,2.128572,0.022766
178.686569,211.528564,6394.562500,40.956108,2.471429,0.076080
178.768967,203.585709,6770.546387,42.862778,1.414286,0.082397
178.904144,205.100006,6767.923340,42.279869,1.900000,0.135178
178.946854,206.942856,7037.343750,44.396179,2.057143,0.042709
179.532089,104.242859,1481.934326,16.660416,1.757143,0.585236
180.080338,204.385712,6714.491699,43.510254,2.614286,0.548248
180.112076,114.028572,2334.920898,24.499092,1.971429,0.031738
180.127045,206.928574,6638.819336,42.140617,2.071429,0.014969
180.138214,204.899994,6702.456543,42.262619,2.100000,0.011169
180.421280,107.785713,1744.035156,19.009026,2.214286,0.283066
180.538330,208.357147,6477.962891,41.361801,1.642857,0.117050
180.735382,210.414291,6730.848145,41.757820,1.585714,0.197052
180.871582,215.142853,6560.588379,41.354996,1.857143,0.136200
180.910217,130.828568,2629.604248,24.357376,2.171429,0.038635
180.997635,205.428574,6650.934082,41.992149,1.571429,0.087418
181.041473,112.000000,2361.175537,24.256821,2.000000,0.043839
181.122681,208.885712,6566.006348,41.981110,2.114286,0.081207
181.139542,204.785721,7091.856934,45.587776,2.214286,0.016861
181.298309,206.314285,6745.978516,43.319572,2.685714,0.158768
181.511337,206.699997,6518.660156,41.374573,2.300000,0.213028
181.553329,108.028572,2350.830566,25.701782,1.971429,0.041992
181.738037,205.028564,7102.050781,45.353180,1.971429,0.184708
182.035522,106.885712,2165.993652,22.561111,1.114286,0.297485
182.474625,210.228577,6660.791504,41.078354,1.771429,0.439102
182.501602,163.057144,3300.434570,26.136002,1.942857,0.026978
182.505295,106.471428,2379.460693,25.141335,1.528571,0.003693
182.508392,202.542862,6802.023926,43.130005,1.457143,0.003098
182.538406,147.014282,2950.411133,25.391090,1.985714,0.030014
182.741257,205.228577,6947.876465,45.891556,2.771429,0.202850
182.875244,208.500000,6552.257324,41.155533,2.500000,0.133987
182.922729,210.771423,5626.911133,33.947159,2.228571,0.047485
183.330780,126.971428,2697.595703,24.327858,2.028571,0.408051
183.391327,203.385712,6719.364746,43.370529,2.614286,0.060547
183.827377,209.399994,7051.224609,44.123550,2.600000,0.436050
184.276825,209.428574,7041.195312,45.127487,1.571429,0.449448
184.486023,206.057144,6661.098145,42.149879,1.942857,0.209198
184.695816,204.985718,5779.276855,34.907600,2.014286,0.209793
184.876328,204.785721,6681.606445,42.785851,2.214286,0.180511
184.880096,206.742859,6674.688477,41.756447,2.257143,0.003769
184.933731,201.028564,6613.801758,42.343765,1.971429,0.053635
185.056076,101.385712,2131.014160,23.768250,1.614286,0.122345
185.170319,207.500000,6765.516113,42.029243,1.500000,0.114243
185.339920,156.342850,3227.390625,25.559326,1.657143,0.169601
185.660324,175.271423,3444.330078,25.882240,1.728571,0.320404
185.705475,121.514282,2556.922119,24.215996,1.485714,0.045151
185.858597,206.985718,6647.871582,42.204147,2.014286,0.153122
185.994659,168.328568,3469.470459,25.252319,1.671429,0.136063
186.223114,209.300003,6716.936523,41.968216,1.700000,0.228455
186.356155,206.842850,6589.543945,42.029846,1.157143,0.133041
186.446701,208.000000,7084.990723,45.507370,2.000000,0.090546
186.469727,209.485718,6931.791504,44.643333,1.514286,0.023026
186.596313,204.314285,6700.333008,42.567467,1.685714,0.126587
186.935257,132.714279,2676.646240,24.264755,2.285714,0.338943
187.154694,135.600006,2789.274902,24.400002,1.400000,0.219437
187.196182,155.242859,3131.749023,24.711754,1.757143,0.041489
187.330917,202.285721,6752.382324,42.312630,1.714286,0.134735
187.555237,206.957138,6719.793457,42.422775,2.042857,0.224319
187.585449,205.085709,7076.434570,46.441185,1.914286,0.030212
187.674789,175.257141,3485.498291,25.528893,2.742857,0.089340
187.855667,207.428574,6674.690918,42.401161,2.571429,0.180878
188.382553,205.457138,7039.913086,45.846214,2.542857,0.526886
188.422699,206.471436,6855.241211,45.434441,1.528571,0.040146
188.578674,205.514282,6744.272949,43.087769,2.485714,0.155975
188.602768,133.142853,2720.424072,24.378563,1.857143,0.024094
188.927490,209.328568,6520.544922,41.161964,1.671429,0.324722
189.021698,210.228577,7071.502930,45.193329,1.771429,0.094208
189.085800,205.357147,6935.203613,45.760414,1.642857,0.064102
189.124344,208.185715,7080.929688,45.955009,1.814286,0.038544
189.199493,108.914284,2387.350342,24.872566,1.085714,0.075150
189.300201,154.214279,3105.639893,25.582077,1.785714,0.100708
189.572479,209.014282,7088.046875,44.981552,1.985714,0.272278
189.943542,167.885712,3389.924072,25.374649,2.114286,0.371063
190.416885,207.114288,7125.241211,45.441338,1.885714,0.473343
190.533630,212.357147,6659.242188,41.030411,1.642857,0.116745
190.654465,208.157150,6569.692383,41.185204,1.842857,0.120834
190.693634,210.428574,6524.532227,41.619606,2.571429,0.039169
190.880219,206.471436,7106.101562,45.754585,1.528571,0.186584
190.937958,208.871429,5667.263184,34.447449,2.128572,0.057739
190.985092,210.928574,6975.304199,44.733887,2.071429,0.047134
191.195053,177.428574,3631.875977,25.702225,1.571429,0.209961
191.375320,127.099998,2552.302002,24.013168,1.900000,0.180267
191.428970,114.785713,2488.889648,25.205002,2.214286,0.053650
191.517517,207.571426,7197.810059,45.605560,1.428571,0.088547
191.530106,162.000000,3211.462158,25.582214,2.000000,0.012589
191.774536,207.757141,7173.712402,45.377998,1.242857,0.244431
191.879028,207.471436,6663.622559,40.665939,1.528571,0.104492
191.942795,119.942856,2456.399658,24.169518,2.057143,0.063766
192.169312,201.942856,6637.309570,42.904228,2.057143,0.226517
192.256042,204.442856,6657.969727,42.561523,2.557143,0.086731
192.284698,93.599998,1400.376831,17.642006,2.400000,0.028656
192.299103,204.757141,5859.213867,35.640221,2.242857,0.014404
192.373520,162.685715,3234.315918,25.716423,1.314286,0.074417
192.473221,134.685715,2770.651123,24.433334,1.314286,0.099701
192.517960,203.185715,7145.366211,45.980217,1.814286,0.044739
192.788788,134.500000,2703.308105,25.117256,2.500000,0.270828
193.005096,206.699997,6724.012695,42.421349,1.300000,0.216309
193.442230,116.157143,2536.834717,25.816940,0.842857,0.437134
193.730850,207.414291,6977.111816,45.173996,2.585714,0.288620
193.996109,200.685715,7199.743164,46.505646,1.314286,0.265259
194.005325,177.771423,3578.238037,26.218323,2.228571,0.009216
194.252731,205.171432,6712.492188,42.603340,1.828571,0.247406
194.283905,207.814285,6544.175293,41.467224,3.185714,0.031174
194.383514,169.271423,3355.659180,25.606773,1.728571,0.099609
194.387924,202.942856,7126.005859,45.990585,1.057143,0.004410
194.851471,209.157150,7167.543457,45.012772,1.842857,0.463547
194.991608,138.785721,2928.568848,25.559998,2.214286,0.140137
195.055679,211.899994,6968.803223,43.649506,2.100000,0.064072
195.166016,205.885712,7012.913086,45.854996,2.114286,0.110336
195.294891,202.314285,6709.035645,42.763107,1.685714,0.128876
195.484894,211.514282,7100.862793,45.080284,1.485714,0.190002
195.517853,204.471436,7038.583008,45.050056,1.528571,0.032959
195.579437,168.457138,3339.970459,25.360558,2.542857,0.061584
195.627579,208.628571,5896.268066,35.054115,2.371428,0.048141
195.673737,205.757141,6671.997559,42.237999,2.242857,0.046158
195.845901,119.957146,2480.131836,24.535416,2.042857,0.172165
196.411423,208.471436,6667.038574,41.966881,2.528571,0.565521
196.709991,141.557144,2896.342529,25.103699,2.442857,0.298569
196.892090,205.100006,6588.568359,41.547356,1.900000,0.182098
197.418732,201.085709,6657.487305,42.237778,1.914286,0.526642
197.463943,207.271423,6677.921875,41.737221,1.728571,0.045212
197.776428,206.771423,7088.360840,45.204178,2.228571,0.312485
197.799713,210.042862,5834.835938,34.575096,0.957143,0.023285
198.261475,210.085709,6720.268066,41.721291,0.914286,0.461761
198.428238,220.371429,6957.152832,43.497581,2.628572,0.166763
198.621201,206.100006,6796.193848,42.654648,1.900000,0.192963
198.841339,206.699997,6718.674316,41.579247,2.300000,0.220139
198.873688,201.514282,5909.168457,35.674240,1.485714,0.032349
198.967117,176.385712,3616.107910,25.628891,2.614286,0.093430
199.014023,208.814285,7146.166016,45.747002,2.185714,0.046906
199.124664,201.457138,6757.302246,43.104591,1.542857,0.110641
199.128357,206.457138,7068.169434,45.211105,2.542857,0.003693
199.164658,206.128571,6721.698730,42.326111,1.871429,0.036301
199.187042,211.199997,6586.071777,40.369370,1.800000,0.022385
199.284409,131.428574,2716.591797,24.125000,1.571429,0.097366
199.491547,207.800003,6984.546875,45.021103,2.200000,0.207138
199.539139,204.600006,6678.115234,42.689774,2.400000,0.047592
199.542191,207.185715,6906.006836,44.505005,1.814286,0.003052
199.544189,210.942856,6763.066895,41.665550,1.057143,0.001999
199.777664,208.128571,6694.847656,41.221352,1.871429,0.233475
199.882294,208.642853,7082.555664,44.363327,1.357143,0.104630
199.965210,209.742859,7096.549316,44.747772,1.257143,0.082916
200.002701,210.199997,6563.442383,39.937157,1.800000,0.037491
200.256210,117.471428,2496.893311,24.797913,2.528571,0.253510
201.335510,143.500000,2919.948730,24.394577,1.500000,1.079300
201.433609,206.699997,6933.933105,44.762894,2.300000,0.098099
201.477219,206.685715,5847.928223,35.409676,2.314286,0.043610
201.585861,206.357147,6593.151367,41.352776,2.642857,0.108643
201.755081,210.800003,6418.475098,41.378899,1.200000,0.169220
202.043167,209.728577,6551.455078,41.386017,2.271429,0.288086
202.094910,160.157150,3175.070068,25.086227,1.842857,0.051743
202.149200,205.942856,6533.508789,41.674248,2.057143,0.054291
202.350922,207.871429,5755.041016,34.098892,2.128572,0.201721
202.497421,101.428574,1656.710571,19.375000,1.571429,0.146500
202.557693,208.328568,6773.886230,42.490807,1.671429,0.060272
202.577530,208.157150,6739.898438,42.364594,1.842857,0.019836
203.432663,165.957138,3396.484375,26.530853,2.042857,0.855133
203.469055,212.042862,7043.067383,44.428795,1.957143,0.036392
203.586517,205.614288,6666.905762,41.789108,2.385714,0.117462
203.682236,140.199997,2963.109131,25.154167,1.800000,0.095718
203.746033,204.171432,7008.715820,44.953720,2.828571,0.063797
203.920883,169.085709,3306.906250,25.308441,1.914286,0.174850
203.948517,96.585716,1362.088623,15.006554,2.414286,0.027634
204.087219,202.757141,5463.783691,34.099442,1.242857,0.138702
204.181503,208.742859,6581.477051,41.192368,2.257143,0.094284
205.213043,108.428574,2288.041016,24.671593,2.571429,1.031540
205.387024,203.471436,7005.485352,45.661301,1.528571,0.173981
205.526688,117.428574,2452.064453,24.813179,2.571429,0.139664
205.594208,208.714279,6755.553711,42.110603,2.285714,0.067520
205.901016,208.328568,7128.000488,45.751335,2.671429,0.306808
205.984482,205.800003,6899.526367,45.172798,2.200000,0.083466
206.174332,203.528564,6935.435547,44.720390,2.471429,0.189850
206.658279,202.914291,7138.866211,46.006218,2.085714,0.483948
206.899139,205.357147,5854.780273,35.016670,2.642857,0.240860
207.083252,167.885712,3288.056641,26.242279,2.114286,0.184113
207.130386,206.271423,6674.024414,42.453888,1.728571,0.047134
207.302444,215.899994,6471.921875,41.355003,2.100000,0.172058
207.557297,199.185715,6569.729004,42.311333,3.814286,0.254852
207.564285,207.228577,6661.162109,42.591904,1.771429,0.006989
207.606033,205.542862,7094.828125,44.960007,2.457143,0.041748
207.785767,103.728569,2078.199219,23.276718,2.271429,0.179733
207.826706,213.328568,6657.650391,41.350197,2.671429,0.040939
207.880981,204.971436,6620.366699,41.343002,1.028571,0.054276
208.029984,99.528572,2201.636475,25.130562,1.471429,0.149002
208.102386,149.428574,2987.814697,24.593651,1.571429,0.072403
208.284225,160.971436,3151.834961,24.383575,2.028571,0.181839
208.773224,194.942856,4404.465820,27.077477,2.057143,0.488998
208.781189,210.028564,6754.177246,41.947556,1.971429,0.007965
208.998581,208.657150,6762.324707,42.565559,1.342857,0.217392
209.028107,209.128571,6597.188477,41.842781,2.871428,0.029526
209.160812,214.157150,6606.069336,41.207222,1.842857,0.132706
209.341919,205.785721,7153.737305,45.704102,2.214286,0.181107
210.032059,172.814285,3397.183350,25.295334,2.185714,0.690140
210.180527,204.399994,6634.760254,42.042114,1.600000,0.148468
210.533997,204.385712,5755.549805,35.440529,2.614286,0.353470
210.701187,203.428574,6743.994629,42.017776,1.571429,0.167191
211.124588,208.628571,6946.987793,45.006660,1.371429,0.423401
211.186356,159.671432,3230.025879,25.464249,3.328571,0.061768
211.211761,206.128571,6601.179199,42.371811,1.871429,0.025406
211.610565,215.171432,6944.463379,43.992218,1.828571,0.398804
211.825729,211.542862,7116.090332,44.201332,1.457143,0.215164
212.085892,208.242859,6562.054688,42.064217,1.757143,0.260162
212.107101,213.057144,6665.765137,41.144005,1.942857,0.021210
212.178101,202.828568,6672.683594,42.310326,2.171429,0.070999
212.365799,205.199997,6659.594238,41.533340,1.800000,0.187698
212.680862,106.242859,2377.308105,25.143211,1.757143,0.315063
212.778305,211.957138,7108.775391,45.241066,2.042857,0.097443
213.113174,166.828568,3239.424805,25.001526,2.171429,0.334869
213.497772,206.014282,7069.427734,45.812767,1.985714,0.384598
213.623367,122.585716,2523.233398,25.202499,2.414286,0.125595
213.814590,152.528564,2969.336670,24.736885,2.471429,0.191223
214.015732,211.442856,7057.184082,44.687973,2.557143,0.201141
214.178009,209.542862,6698.450195,41.972206,2.457143,0.162277
214.416733,212.257141,7020.822754,44.430008,1.742857,0.238724
214.589722,205.899994,6626.010742,41.488266,2.100000,0.172989
214.711731,200.100006,6772.429688,43.623741,1.900000,0.122009
214.869736,208.000000,7179.779297,46.794159,2.000000,0.158005
214.911041,201.557144,7051.877930,45.225105,1.442857,0.041306
214.944046,207.371429,6549.666992,42.178345,3.628572,0.033005
215.088196,210.171432,7108.167480,44.908890,1.828571,0.144150
215.500366,204.399994,6961.053223,45.468002,2.600000,0.412170
215.705872,100.385712,2149.224121,24.787079,1.614286,0.205505
216.109619,151.942856,3171.505127,25.602333,1.057143,0.403748
216.234604,201.857147,6733.105469,43.302216,2.142857,0.124985
216.368149,204.399994,7099.147461,46.028328,2.600000,0.133545
216.632095,209.699997,7038.075684,45.550415,2.300000,0.263947
217.070206,204.000000,5799.921387,35.828758,2.000000,0.438110
217.390732,202.699997,6703.213867,42.814995,2.300000,0.320526
217.625427,100.514282,2229.850586,25.155556,1.485714,0.234695
217.638718,209.657150,6421.800293,41.514816,2.342857,0.013290
217.680328,207.142853,7078.872070,45.111115,1.857143,0.041611
217.720047,212.914291,7177.492676,45.728889,2.085714,0.039719
217.787704,204.928574,5995.469727,36.903328,2.071429,0.067657
217.836807,204.300003,6606.120605,42.390694,2.700000,0.049103
218.238861,209.300003,6659.428223,41.183311,1.700000,0.402054
218.796326,168.442856,3272.815186,24.681389,2.557143,0.557465
218.883820,206.514282,6620.395020,41.871109,2.485714,0.087494
218.912354,207.428574,5802.160156,34.575554,2.571429,0.028534
218.924469,209.100006,7132.641113,45.566803,1.900000,0.012115
219.056244,211.214279,6502.618652,41.621109,2.785714,0.131775
219.064484,205.199997,6693.978027,42.217781,1.800000,0.008240
219.157486,207.142853,7066.539062,45.788879,1.857143,0.093002
219.309479,98.328575,1575.682007,18.480637,1.671429,0.151993
219.726089,201.600006,5804.104492,35.689651,2.400000,0.416611
220.067459,204.871429,7083.147461,45.652664,2.128572,0.341370
220.138550,207.371429,6928.545410,45.292786,2.628572,0.071091
220.294571,203.257141,6717.386230,42.350357,1.742857,0.156021
220.339783,208.199997,6638.554688,41.901115,1.800000,0.045212
220.351089,207.600006,6576.144531,40.683113,1.400000,0.011307
220.620850,205.014282,6803.218750,42.616081,1.985714,0.269760
220.643005,201.542862,5621.337402,34.077377,1.457143,0.022156
220.777145,131.642853,2676.103760,24.809135,2.357143,0.134140
220.912491,203.871429,7113.521484,46.354889,2.128572,0.135345
221.074005,209.142853,5780.891602,34.540009,1.857143,0.161514
221.531235,209.500000,6775.750488,42.238525,1.500000,0.457230
221.826797,201.571426,7071.656738,46.003929,1.428571,0.295563
221.861984,200.214279,6755.787109,42.999344,1.785714,0.035187
221.940079,210.214279,5710.003418,34.545555,1.785714,0.078094
222.000076,114.028572,2389.152588,24.963646,1.971429,0.059998
222.118469,141.971436,2831.076660,23.442375,2.028571,0.118393
222.148972,210.371429,6718.244629,42.229340,1.628571,0.030502
222.245697,204.714279,6730.924316,42.518234,2.285714,0.096725
222.364700,208.500000,6678.317383,41.386177,2.500000,0.119003
222.413818,213.314285,6724.405762,41.386658,1.685714,0.049118
222.456360,194.871429,4154.264648,27.288605,2.128572,0.042542
222.729706,209.971436,5765.679199,34.385963,2.028571,0.273346
222.770813,160.100006,3205.827637,24.831596,1.900000,0.041107
222.812363,210.185715,6668.958984,41.420219,1.814286,0.041550
222.826950,208.600006,7013.245117,44.558884,2.400000,0.014587
223.015991,156.071426,3040.916260,24.756248,2.928571,0.189041
223.121445,203.028564,6639.399902,42.218674,1.971429,0.105453
223.155350,212.685715,6597.737305,40.963234,2.314286,0.033905
223.164108,209.371429,6742.258301,41.476120,1.628571,0.008759
223.584534,209.285721,6675.082031,41.666664,1.714286,0.420425
223.645279,205.814285,4714.911621,27.571983,2.185714,0.060745
223.903641,202.885712,6692.146973,42.091408,2.114286,0.258362
223.932358,201.071426,6544.076172,42.248535,1.928571,0.028717
224.010986,205.085709,7120.327148,46.148880,1.914286,0.078629
224.032166,211.771423,7081.992188,46.171501,2.228571,0.021179
224.447601,207.585709,6693.428223,42.348213,2.414286,0.415436
224.823730,184.557144,3747.055664,26.463654,2.442857,0.376129
225.277664,204.785721,4028.734375,23.628181,2.214286,0.453934
225.332001,209.871429,6449.998047,40.762779,3.128572,0.054337
225.412598,208.199997,7078.992188,44.176102,1.800000,0.080597
225.480820,208.514282,6995.466309,44.738228,1.485714,0.068222
225.692673,211.100006,7155.776367,44.792877,0.900000,0.211853
225.700012,202.057144,6989.947266,45.493073,1.942857,0.007339
226.600021,212.600006,7097.740723,44.989021,2.400000,0.900009
226.679932,122.428574,2511.534180,23.270004,1.571429,0.079910
226.956512,205.028564,6700.329590,42.163338,1.971429,0.276581
227.147675,206.300003,5874.199219,36.189232,1.700000,0.191162
227.179977,131.857147,2728.814453,25.089432,2.142857,0.032303
227.329422,204.314285,5833.410156,35.503113,2.685714,0.149445
227.635452,205.500000,6725.698730,42.197220,2.500000,0.306030
227.729065,95.514282,2039.832886,24.368500,2.485714,0.093613
228.027084,202.071426,6995.650879,44.781113,1.928571,0.298019
228.176697,209.742859,6682.996094,42.160889,1.257143,0.149612
228.582886,207.771423,6415.736816,41.093323,2.228571,0.406189
228.718399,213.542862,6790.811035,41.691109,1.457143,0.135513
228.783066,210.871429,6801.245117,42.767471,1.128571,0.064667
228.789139,171.757141,3417.826660,25.371658,1.242857,0.006073
228.906525,213.971436,7107.854492,44.971687,2.028571,0.117386
229.029236,104.514282,2216.150146,23.375069,1.485714,0.122711
229.071228,94.957146,1544.074707,18.179459,2.042857,0.041992
229.339890,209.500000,6707.063965,41.845558,1.500000,0.268661
229.871338,154.142853,3081.725830,24.054291,1.857143,0.531448
229.927155,210.742859,7060.794922,45.851219,2.257143,0.055817
229.987595,161.728577,3331.874756,25.681915,1.271429,0.060440
230.008926,207.942856,6993.959961,45.976120,2.057143,0.021332
230.065002,179.985718,3502.870605,25.698448,3.014286,0.056076
230.116241,208.714279,6685.262207,42.324188,2.285714,0.051239
230.234528,204.928574,7102.846191,45.545952,1.071429,0.118286
230.375412,121.928574,1687.330322,16.909096,2.071429,0.140884
230.485611,206.471436,6654.628418,42.310562,2.528571,0.110199
230.766815,212.814285,7069.922852,45.158585,2.185714,0.281204
230.957077,208.614288,6669.371094,41.549110,2.385714,0.190262
230.968323,204.328568,7034.566895,45.116112,2.671429,0.011246
230.981110,132.585709,1864.427612,16.018608,1.414286,0.012787
231.083572,223.114288,7129.555664,42.590622,1.885714,0.102463
231.260498,202.557144,6583.654785,42.576111,2.442857,0.176926
231.550110,164.871429,3393.385742,26.070290,2.128572,0.289612
232.067413,126.014282,2605.382080,25.308838,1.985714,0.517303
232.421997,213.899994,6656.506348,41.080223,2.100000,0.354584
232.571793,203.699997,6724.099121,42.264999,1.300000,0.149796
232.604874,208.014282,6648.889160,41.783768,1.985714,0.033081
232.619705,94.042854,1540.394775,19.594749,1.957143,0.014832
232.853928,206.471436,6638.209473,42.477226,1.528571,0.234222
233.175644,209.728577,6940.284180,44.412773,2.271429,0.321716
233.519043,115.699997,2175.790771,22.259201,3.300000,0.343399
233.752640,156.428574,3239.042969,25.511902,2.571429,0.233597
234.807709,209.528564,6672.107422,41.548668,1.471429,1.055069
234.855484,204.914291,6697.214355,42.381950,2.085714,0.047775
235.185989,205.528564,5649.367676,35.279778,2.471429,0.330505
235.394958,206.971436,6735.026367,42.569183,2.028571,0.208969
235.488907,212.171432,6737.011719,41.808891,1.828571,0.093948
235.507828,205.857147,5808.326172,35.089844,2.142857,0.018921
